標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
近平和國小車庫透天,彰化縣彰化市中華西路,44.2年,別墅/透天,38.33,38.33,4房2廳3衛,1-3樓/0樓,其他,988,ES56096HB,2025-10-01 10:07:11
溪湖㊣彰水路大面寬店面,彰化縣溪湖鎮彰水路四段,46.0年,店面,106.75,106.75,,1-2樓/0樓,無車位,3,ES57414HB,2025-10-01 10:07:11
埤頭㊣彰水路農舍(未辦理保存,彰化縣埤頭鄉彰水路四段,28.4年,其它,55.2,55.2,,1樓/0樓,其他,3,ES57854HB,2025-10-01 10:07:11
矽品間間套房大美墅,彰化縣和美鎮慶東街,43.7年,別墅/透天,28.8,28.8,4房2廳5衛,1-2樓/2樓,其他,1,ES60275HB,2025-10-01 10:07:19
田中高鐵產二角建地,彰化縣田中鎮員集路一段,,土地,237.68,,,0樓/0樓,無車位,4,ES60352HB,2025-10-01 10:07:19
員林近後車站17間透套,彰化縣員林市員林市新生路,30.4年,別墅/透天,179.3,179.3,17房17衛,5樓/5樓,無車位,3,ES61895HB,2025-10-01 10:07:19
近矽品廠住合一,彰化縣和美鎮新盛段,,土地,346.14,,,0樓/0樓,無車位,2,ES61929HB,2025-10-01 10:07:19
員林惠眾平價新兩房+車位,彰化縣員林市員林市員集路二段,1.9年,華廈,23.07,15.26,2房1廳1衛,3樓/5樓,其他,738,ES62746HB,2025-10-01 10:07:19
大村近76輕齡裝潢美墅,彰化縣大村鄉大崙路,6.7年,別墅/透天,51.43,51.43,4房2廳3衛,1-3樓/0樓,其他,1,ES62778HB,2025-10-01 10:07:19
大潤發旁高報酬透天,彰化縣埔心鄉中山路,44.8年,別墅/透天,31,31,6房1廳5衛,1-4樓/4樓,其他,888,ES62878HB,2025-10-01 10:07:19
田中近學區車庫透天B,彰化縣田中鎮山腳路三段,19.3年,別墅/透天,33.11,28.37,3房3廳2衛,1-2樓/0樓,其他,698,ES63026HB,2025-10-01 10:07:19
員林中山路黃金建地A,彰化縣員林市員林市三多段,,土地,44.36,,,0樓/0樓,無車位,2,ES65381HB,2025-10-01 10:07:19
田尾-國道1號旁農保田,彰化縣田尾鄉新豐段,,土地,501.24,,,0樓/0樓,無車位,543,ES65879HB,2025-10-01 10:07:19
員林三條街車庫別墅,彰化縣員林市員林市三條街,37.2年,別墅/透天,42.55,39.59,3房3廳3衛,1-3樓/3樓,其他,1,ES65912HB,2025-10-01 10:07:19
近和美麥當勞透天,彰化縣和美鎮忠勇路,45.3年,別墅/透天,44.07,44.07,3房2廳4衛,1-3樓/3樓,其他,1,ES66007HB,2025-10-01 10:07:19
員林國小旁全新雙車梯墅,彰化縣員林市員林市員東路二段,1.5年,別墅/透天,99.83,99.83,4房3廳5衛,1-4樓/4樓,其他,3,ES66243HB,2025-10-01 10:07:19
月眉池旁山坡地,彰化縣社頭鄉月眉段,,土地,786.5,,,0樓/0樓,無車位,650,ES66545HB,2025-10-01 10:07:19
員林正30米黃金雙店面,彰化縣員林市員林市員林大道,6.3年,店面,96.37,50.88,4廳4衛,1-2樓/12樓,其他,2,ES66788HB,2025-10-01 10:07:19
埤頭溪底段方正良田,彰化縣埤頭鄉溪底段,,土地,1012.17,,,0樓/0樓,無車位,1,ES67033HB,2025-10-01 10:07:19
大村俗農地,彰化縣大村鄉大崙二巷,,土地,1335.95,,,0樓/0樓,無車位,1,ES67340HB,2025-10-01 10:07:19
中正路9米面寬建地,彰化縣彰化市中正路一段,,土地,73.21,,,0樓/0樓,其他,2,ES67371HB,2025-10-01 10:07:19
北斗衛福大樓旁透天墅,彰化縣北斗鎮復興路,32.5年,別墅/透天,50.47,50.47,4房3廳3衛,1-4樓/4樓,無車位,888,ES67389HB,2025-10-01 10:07:19
總裁花園大豪墅,彰化縣秀水鄉埔鹿街,27.1年,別墅/透天,137.03,137.03,6房5廳7衛,-1-3樓/3樓,其他,3,ES67633HB,2025-10-01 10:07:19
員林員農旁電梯車庫美墅,彰化縣員林市員林市明倫三街,10.0年,別墅/透天,86.4,86.4,6房2廳5衛,1-4樓/4樓,其他,3,ES67854HB,2025-10-01 10:07:27
社頭湳底寧靜透天,彰化縣社頭鄉湳底路,25.1年,別墅/透天,38.91,38.91,4房2廳2衛,1-3樓/0樓,無車位,798,ES68293HB,2025-10-01 10:07:27
埔心中山路旁透天,彰化縣埔心鄉建國路,47.7年,別墅/透天,22.06,22.06,3房2廳2衛,1-2樓/2樓,其他,720,ES68639HB,2025-10-01 10:07:27
安溪路全新廠房,彰化縣彰化市安溪路,,土地,3118.07,1549,,-1-4樓/0樓,無車位,80,ES68671HB,2025-10-01 10:07:27
埔心-㊣中正路全新華廈,彰化縣埔心鄉中正路二段,0.4年,華廈,32.2,22.19,3房2廳2衛,4樓/5樓,無車位,888,ES68820HB,2025-10-01 10:07:27
永靖五汴巷建地,彰化縣永靖鄉五汴段,,土地,50.72,,,0樓/0樓,其他,648,ES69746HB,2025-10-01 10:07:27
員林交流道特定區C,彰化縣溪湖鎮大庭段,,土地,735.68,,,0樓/0樓,無車位,4,HS77650HB,2025-10-01 10:07:27
彰化市近中山路建地,彰化縣彰化市光華街,,土地,51.43,,,0樓/0樓,無車位,3,JS93044HB,2025-10-01 10:07:27
和美臨路朝南透天,彰化縣和美鎮和健路,32.0年,別墅/透天,47.06,44.74,4房2廳3衛,1-3樓/3樓,其他,1,JS93538HB,2025-10-01 10:07:27
芬園近二高合法低價三照廠房,彰化縣芬園鄉嘉中街,1.5年,廠房,37.26,37.26,1廳1衛,1樓/0樓,其他,1,JS96790HB,2025-10-01 10:07:27
北斗中華商圈三房平車美廈,彰化縣北斗鎮西德街,3.1年,華廈,28.68,18.36,3房2廳2衛,5樓/0樓,其他,1,RB04121GH,2025-10-01 10:07:27
溪州清新美建地,彰化縣溪州鄉新下壩段,,土地,431.72,,,0樓/0樓,無車位,3,RS41219HB,2025-10-01 10:07:27
伸港海尾大面寬田,彰化縣伸港鄉福新段,,土地,1515.68,,,0樓/0樓,無車位,1,RS83256HB,2025-10-01 10:07:27
伸港濱二路旁超大坪數三照工廠,彰化縣伸港鄉海尾路,9.7年,廠房,1737.73,1736.13,,1樓/1樓,無車位,71,RS83792HB,2025-10-01 10:07:28
蛋黃區車庫別墅(1),彰化縣溪湖鎮富德街,33.9年,別墅/透天,49.55,49.55,4房2廳5衛,1-3樓/0樓,無車位,968,RS84905HB,2025-10-01 10:07:28
埔鹽義和段美田,彰化縣埔鹽鄉義和段,,土地,1561.51,,,0樓/0樓,無車位,2,RS85040HB,2025-10-01 10:07:28
北斗全新電梯雙車別墅 A7,彰化縣北斗鎮中山路一段,1.3年,別墅/透天,28.77,27.55,4房2廳3衛,1-4樓/4樓,無車位,1,RS85452HB,2025-10-01 10:07:28
大村大崙獨戶建地,彰化縣大村鄉大西段,,土地,113.18,,,0樓/0樓,無車位,950,RS85760HB,2025-10-01 10:07:28
彰化交流道區段徵收第一期發展,彰化縣彰化市南興段,,土地,1517.95,,,0樓/0樓,無車位,12,GS135353HB,2025-10-01 10:07:28
彰化伸港全興工業區丁工廠房,彰化縣伸港鄉工東一路,26.8年,廠房,600.33,598.13,,2樓/2樓,其他,24,MS140226HB,2025-10-01 10:07:28
彰化社頭社石路都計內農地,彰化縣社頭鄉社石路,,土地,1962.61,,,0樓/0樓,無車位,5,MS143460HB,2025-10-01 10:07:37
★正彰南路角建地★,彰化縣彰化市彰南路四段,,土地,54.59,,,0樓/0樓,無車位,1,S2204364PA,2025-10-01 10:07:37
彰化市東芳國小旁電梯別墅,彰化縣彰化市永芳路,3.8年,別墅/透天,44.42,44.42,5房2廳3衛,0樓/4樓,其他,1,S2523735PA,2025-10-01 10:07:37
二林楓康旁車庫別墅,彰化縣二林鎮長春路,15.4年,別墅/透天,57.2,54.79,5房2廳5衛,0樓/0樓,其他,1,S2681335PA,2025-10-01 10:07:37
正中山路漢基醫院透店,彰化縣彰化市中山路一段,51.0年,別墅/透天,54.24,54.24,6房2廳4衛,0樓/4樓,其他,2,S2827153PA,2025-10-01 10:07:37
芳苑㊣草漢路開心農保田,彰化縣芳苑鄉草漢段,,土地,282.25,,,0樓/0樓,無車位,256,S2836801PA,2025-10-01 10:07:37
社頭市區優質廠住,彰化縣社頭鄉自治巷,37.2年,其它,63.94,63.94,3房2廳2衛,0樓/3樓,其他,2,S2842743PA,2025-10-01 10:07:37
金馬路旁田,彰化縣彰化市金馬路一段,,土地,928.8,,,0樓/0樓,無車位,7,S2855403PA,2025-10-01 10:07:37
大村近員林花園別墅,彰化縣大村鄉南二橫巷,31.8年,別墅/透天,52.08,50.95,4房2廳3衛,0樓/1樓,無車位,898,S2856156PA,2025-10-01 10:07:37
員林郵政總局旁店面,彰化縣員林市員林市員東路二段,41.0年,店面,28.02,28.02,2房2廳1.5衛,1樓/5樓,其他,928,S2874651PA,2025-10-01 10:07:37
大村南勢都計1分田,彰化縣大村鄉南勢段,,土地,310.5,,,0樓/0樓,無車位,680,S2879938PA,2025-10-01 10:07:37
大埔店面,彰化縣彰化市大埔路,,土地,34.49,,3房3廳2衛,0樓/0樓,無車位,2,1185109CT,2025-10-01 10:07:37
千玉酒莊面寬美農地,彰化縣大村鄉大田段,,土地,518.85,,,0樓/0樓,無車位,1,DS86460HB,2025-10-01 10:07:37
彰基收租透天三套房M,彰化縣彰化市南校街,64.7年,別墅/透天,11.5,11.5,3房1廳3衛,1-2樓/0樓,無車位,1,EB00981GH,2025-10-01 10:07:37
近福興國中美田,彰化縣福興鄉員鹿路二段,,土地,543.91,,,0樓/0樓,無車位,1,EB03937GH,2025-10-01 10:07:37
員林生活機能優質套房,彰化縣員林市員林市中正路,29.6年,套房,9.97,6.53,1房1衛,7樓/0樓,無車位,258,EB04299GH,2025-10-01 10:07:37
溪州四房雙車位透天2,彰化縣溪州鄉石塔巷,1.1年,別墅/透天,41.96,41.96,4房2廳3衛,1-3樓/0樓,無車位,968,EB04410GH,2025-10-01 10:07:37
鹿東國小金店面,彰化縣鹿港鎮鹿東路,44.6年,別墅/透天,41.67,41.67,8房2廳4衛,1-3樓/3樓,無車位,1,EB04783GH,2025-10-01 10:07:37
秀水三塊巷全新別墅,彰化縣秀水鄉三塊巷,1.9年,別墅/透天,52.24,48.51,4房3廳4衛,1-4樓/4樓,無車位,1,EB05172GH,2025-10-01 10:07:37
彰南路大坪數美田,彰化縣彰化市竹巷段,,土地,753.94,,,0樓/0樓,無車位,1,EB05369GH,2025-10-01 10:07:37
昱虹富居III-A1電梯別墅,彰化縣伸港鄉建國十二街,1.0年,別墅/透天,62.03,62.03,4房3廳5衛,1-4樓/4樓,其他,1,EB05565GH,2025-10-01 10:07:47
建國陸橋乙工角店透,彰化縣彰化市建國南路,37.2年,店面,69.03,66.7,,1-3樓/3樓,其他,2,EB05702GH,2025-10-01 10:07:47
永靖永社路田+建,彰化縣永靖鄉永社段,,土地,568.49,,,0樓/0樓,無車位,5,ES43627HB,2025-10-01 10:07:47
社頭休閒度假木屋園居,彰化縣社頭鄉石坑二巷,,土地,1210.43,,,0樓/0樓,無車位,1,ES46211HB,2025-10-01 10:07:47
頂番丁建廠房,彰化縣鹿港鎮溝墘巷,44.5年,廠房,35.33,35.33,,1-2樓/2樓,無車位,3,ES46508HB,2025-10-01 10:07:47
溪湖媽厝里大塊美田,彰化縣溪湖鎮三興段,,土地,1697.13,,,0樓/0樓,無車位,1,ES47755HB,2025-10-01 10:07:47
大竹全新店住,彰化縣彰化市竹中路,3.7年,別墅/透天,45.62,38.84,4房3廳5衛,1-4樓/0樓,其他,1,ES49585HB,2025-10-01 10:07:47
田中內安小建地,彰化縣田中鎮中南路二段,,土地,90.49,,,0樓/0樓,無車位,499,ES55902HB,2025-10-01 10:07:47
田尾民生路園藝田,彰化縣田尾鄉民生路二段,,土地,377.22,,,0樓/0樓,無車位,1,ES56632HB,2025-10-01 10:07:47
大城㊣台17線美田,彰化縣大城鄉美豐段,,土地,1431.43,,,0樓/0樓,無車位,1,ES57722HB,2025-10-01 10:07:47
埤頭近彰水路農地,彰化縣埤頭鄉彰水路四段,,土地,944.5,,,0樓/0樓,無車位,1,ES58176HB,2025-10-01 10:07:47
秀水陝西方正建地,彰化縣秀水鄉陝西段,,土地,87.12,,,0樓/0樓,無車位,1,ES58182HB,2025-10-01 10:07:47
員林-近彰南生活圈美透天,彰化縣員林市員林市員集路二段,44.7年,別墅/透天,24.33,24.33,2房3廳3衛,1-3樓/0樓,無車位,670,ES59115HB,2025-10-01 10:07:47
埔心霖興段都計臨路田,彰化縣埔心鄉霖興段,,土地,1067.38,,,0樓/0樓,無車位,6,ES61494HB,2025-10-01 10:07:47
竹塘鄉重劃方正美田,彰化縣竹塘鄉新田段,,土地,2312.31,,,0樓/0樓,無車位,1,ES61607HB,2025-10-01 10:07:47
員林林厝交流道旁聚財建地,彰化縣員林市員林市,,土地,126.99,,,0樓/0樓,無車位,1,ES62413HB,2025-10-01 10:07:47
溪中旁免整理透天,彰化縣溪湖鎮彰水路四段,47.5年,別墅/透天,27.68,27.68,3房2廳4衛,1-2樓/0樓,無車位,798,ES62891HB,2025-10-01 10:07:47
溪州8米路小而美農地,彰化縣溪州鄉新眉段,,土地,101.27,,,0樓/0樓,無車位,132,ES64511HB,2025-10-01 10:07:47
員林安邑微風精品兩房平車,彰化縣員林市員林市溝皂街,1.7年,華廈,25.08,18.31,2房2廳2衛,3樓/5樓,無車位,810,ES64959HB,2025-10-01 10:07:47
員林員埔路棒球公園旁美田,彰化縣員林市員林市,,土地,2512.87,,,0樓/0樓,無車位,9,ES66296HB,2025-10-01 10:07:47
大村大葉新城收租透天,彰化縣大村鄉福興二巷,9.1年,別墅/透天,49.99,49.99,6房1廳6衛,1-4樓/4樓,無車位,998,ES67169HB,2025-10-01 10:07:57
田尾-獨棟超大別墅,彰化縣田尾鄉平和路一段,29.9年,別墅/透天,184.46,184.46,11房10廳9衛,1-4樓/0樓,無車位,2,ES68372HB,2025-10-01 10:07:57
員林尊峰視野裝潢3房美車位,彰化縣員林市員林市橋愛七街,6.4年,大樓,49.92,26.44,3房2廳2衛,13樓/13樓,其他,1,ES68589HB,2025-10-01 10:07:57
溪州全新雙車別墅,彰化縣溪州鄉九甲巷,1.2年,別墅/透天,48.15,48.15,4房2廳4衛,1-3樓/3樓,無車位,1,ES69032HB,2025-10-01 10:07:57
專約!學前苑3房美廈,彰化縣花壇鄉學前路,1.2年,華廈,31.54,19.31,3房2廳2衛,7樓/0樓,其他,898,ES69429HB,2025-10-01 10:07:57
臻園,彰化縣大村鄉山腳路,16.9年,其它,155.03,146.9,43房43衛,1-4樓/4樓,其他,4,MS92564HB,2025-10-01 10:07:57
近二高美建地,彰化縣和美鎮思北路,,土地,115.25,,,0樓/1樓,無車位,2,RB04194GH,2025-10-01 10:07:57
埔心大潤發旁建地,彰化縣埔心鄉瓦窯中段,,土地,94.07,,,0樓/0樓,無車位,2,RB04198GH,2025-10-01 10:07:57
埔鹽㊣台19線美田,彰化縣埔鹽鄉彰水路,,土地,445.89,,,0樓/0樓,無車位,3,RS33215HB,2025-10-01 10:07:57
彰化輕屋齡學區透天,彰化縣彰化市竹中路,2.9年,別墅/透天,52.11,52.11,4房2廳3衛,1-3樓/3樓,其他,1,RS63556HB,2025-10-01 10:07:57
溪湖湖北電梯別墅,彰化縣溪湖鎮富貴街,7.4年,別墅/透天,93.18,93.18,6房3廳7衛,1-4樓/0樓,無車位,2,RS81539HB,2025-10-01 10:07:57
和美開心農場小田,彰化縣和美鎮月北路,,土地,300.69,,,0樓/0樓,無車位,600,RS82052HB,2025-10-01 10:07:57
芳苑889坪大馬路旁建地,彰化縣芳苑鄉芳墘段,21.9年,土地,889.75,,,1樓/0樓,無車位,6,RS82911HB,2025-10-01 10:07:57
北斗肯德基旁全新電梯公寓,彰化縣北斗鎮中山路二段,2.2年,公寓,18.56,11.39,2房2廳1衛,4樓/0樓,升降平面車位,638,RS83488HB,2025-10-01 10:07:57
近和仁學區美透天,彰化縣和美鎮鹿和路六段,45.7年,別墅/透天,35.96,35.96,4房2廳3衛,1-3樓/0樓,其他,898,RS85166HB,2025-10-01 10:07:57
彰化貓頭鷹廣場旁景觀地A,彰化縣彰化市福田段,,土地,1147.44,,,0樓/0樓,無車位,1,RS85458HB,2025-10-01 10:07:57
【屋主大降價】地球村3房+車位,彰化縣彰化市彰南路二段,28.4年,大樓,44.55,29.14,3房2廳2衛,6樓/13樓,其他,599,WB01186GH,2025-10-01 10:07:57
公園花地旁臨路建地,彰化縣田尾鄉民生段,,土地,249.81,,,0樓/0樓,無車位,2,MS129673HB,2025-10-01 10:07:57
中科二林精華農地,彰化縣二林鎮豐田段,,土地,1883.06,,,0樓/0樓,無車位,1,MS146291HB,2025-10-01 10:07:57
員林中正路三角窗金店面,彰化縣員林市員林市中正路,69.8年,店面,31.22,31.22,3房2廳2衛,1-2樓/2樓,無車位,2,MS146646HB,2025-10-01 10:07:57
專任師大大地坪美墅,彰化縣彰化市力行路,50.7年,別墅/透天,24.14,24.14,4房2廳3衛,1-3樓/3樓,其他,1,MS147970HB,2025-10-01 10:08:06
芬園嘉中街廠房,彰化縣芬園鄉嘉中街,1.5年,別墅/透天,37.26,37.26,,1樓/0樓,無車位,2,MS147982HB,2025-10-01 10:08:06
萬德街電梯大坪數豪宅,彰化縣員林市萬德街,8.1年,別墅/透天,128.86,123.81,5房3廳6衛,0樓/5樓,其他,4,S2359202PA,2025-10-01 10:08:06
溪湖雙面路大面寬美田,彰化縣溪湖鎮河興段,,土地,1201.53,,,0樓/0樓,無車位,1,S2577688PA,2025-10-01 10:08:06
員林東山國小旁林地,彰化縣員林市員林市員草段,,土地,1515.53,,,0樓/0樓,無車位,800,S2629696PA,2025-10-01 10:08:06
員林重劃全新電梯車墅,彰化縣員林市員林市萬年七街,5.0年,別墅/透天,86.68,81.32,4房3廳5衛,0樓/4樓,其他,3,S2666546PA,2025-10-01 10:08:06
大村慈祥段田地,彰化縣大村鄉慈祥段,,土地,1105.37,,,0樓/0樓,無車位,2,S2689964PA,2025-10-01 10:08:06
★正平安街建地★,彰化縣彰化市平安街,,土地,90.34,,,0樓/0樓,無車位,2,S2744177PA,2025-10-01 10:08:06
田中民光美田,彰化縣田中鎮民光段,,土地,433.78,,,0樓/0樓,無車位,858,S2773176PA,2025-10-01 10:08:06
大村烤狀猿旁美透天,彰化縣大村鄉中山路一段,43.8年,別墅/透天,25.77,25.77,4房3廳3衛,0樓/2樓,其他,738,S2843891PA,2025-10-01 10:08:06
花壇黃金店面透天,彰化縣花壇鄉學前路,31.1年,別墅/透天,50.95,47.99,4房2廳3衛,0樓/3樓,其他,1,S2847329PA,2025-10-01 10:08:06
海洋森林旁四房華廈,彰化縣員林市員林市建國路,30.1年,華廈,30.61,19.34,4房2廳4衛,4樓/10樓,其他,688,S2850728PA,2025-10-01 10:08:06
彰化南北管寧靜住宅區包租公九套房透天,彰化縣彰化市建平街,45.3年,別墅/透天,45.56,45.56,9房9衛,1-3樓/0樓,其他,1,S2860375PA,2025-10-01 10:08:06
二林全新雙車位美別墅(A),彰化縣二林鎮文地巷,0.5年,別墅/透天,54.02,51.21,3房3廳3衛,0樓/3樓,無車位,1,S2864094PA,2025-10-01 10:08:06
火車站旁電梯華廈,彰化縣員林市員林市中山南路,31.8年,華廈,27.69,27.69,3房2廳1衛,4樓/5樓,無車位,698,S2866316PA,2025-10-01 10:08:06
丁丁旁雙樓店,彰化縣彰化市中正路二段,36.2年,華廈,56.38,32.82,,1樓/5樓,其他,3,S2875598PA,2025-10-01 10:08:06
員林三條街美建地,彰化縣員林市新三條段,,土地,34.93,,,0樓/0樓,無車位,980,S2876882PA,2025-10-01 10:08:06
和美大霞段特定區美田(二),彰化縣和美鎮大霞段,,土地,445.58,,,0樓/0樓,無車位,2,S2896919PA,2025-10-01 10:08:06
永安商圈美透天,彰化縣彰化市彰新路一段,48.7年,別墅/透天,26.44,26.44,4房3廳3衛,0樓/4樓,無車位,1,S2898041PA,2025-10-01 10:08:06
彰師大賺錢商辦,彰化縣彰化市中山路3段,29.6年,辦公,500.31,26.59,,-1樓/14樓,無車位,3,1887822CT,2025-10-01 10:08:06
彰南商圈和風新墅M,彰化縣彰化市彰南路一段,21.0年,別墅/透天,54.08,54.08,3房3廳3衛,1-4樓/4樓,其他,1,EB01105GH,2025-10-01 10:08:15
溪湖行政學區雙店面,彰化縣溪湖鎮青雅路,25.8年,店面,182.88,177.9,6房4廳5衛,1-4樓/0樓,無車位,3,EB02928GH,2025-10-01 10:08:15
金馬路揪感心建地,彰化縣彰化市金馬路三段,31.0年,土地,380.24,357.13,,1-3樓/0樓,無車位,33,EB03397GH,2025-10-01 10:08:15
近社頭國中店住,彰化縣社頭鄉中山路一段,40.3年,店面,54.04,54.04,4房3廳3衛,1-3樓/0樓,無車位,1,EB04064GH,2025-10-01 10:08:15
近秀水華龍國小稀有建地,彰化縣秀水鄉花秀路,,土地,159.23,,,0樓/0樓,無車位,2,EB04669GH,2025-10-01 10:08:15
田尾新建案 整層主臥舒適享受,彰化縣田尾鄉中正路一段,1.1年,別墅/透天,54.29,51.17,4房2廳4衛,1-4樓/4樓,無車位,1,EB05201GH,2025-10-01 10:08:15
花壇休閒美農地,彰化縣花壇鄉灣東段,8.1年,土地,6994.7,6994.69,,0樓/0樓,無車位,5,EB05206GH,2025-10-01 10:08:15
彰濱工業區RC廠房,彰化縣鹿港鎮環工十二路,6.1年,土地,799.73,1103.07,,1-5樓/0樓,無車位,20,EB05678GH,2025-10-01 10:08:15
北斗中華路旁美建地,彰化縣北斗鎮中華路,,土地,38.42,,,0樓/0樓,無車位,1,ES54617HB,2025-10-01 10:08:15
全興大面寬美墅,彰化縣伸港鄉文工五街,1.7年,其它,107.64,107.64,7房3廳8衛,1-4樓/1樓,無車位,2,ES54869HB,2025-10-01 10:08:15
田尾㊣光復路角建地,彰化縣田尾鄉田豐段,,土地,61.11,,,0樓/0樓,無車位,1,ES60707HB,2025-10-01 10:08:15
埤頭芙朝邊間大面寬車墅,彰化縣埤頭鄉金安路,9.0年,別墅/透天,51.55,51.55,4房2廳5衛,1-3樓/0樓,無車位,1,ES60806HB,2025-10-01 10:08:15
大城㊣台17線美田,彰化縣大城鄉美豐段,,土地,1431.43,,,0樓/0樓,無車位,1,ES61372HB,2025-10-01 10:08:15
湖北國小增值建地,彰化縣溪湖鎮福安段,,土地,95.89,,,0樓/0樓,無車位,5,ES62094HB,2025-10-01 10:08:15
溪州近大莊國小建地,彰化縣溪州鄉下田路,,土地,431.72,,,0樓/0樓,無車位,2,ES62551HB,2025-10-01 10:08:15
員林華成市場傳家店住,彰化縣員林市員林市浮圳路二段,49.4年,店面,21.14,21.14,3房2廳3衛,1-3樓/0樓,無車位,1,ES63007HB,2025-10-01 10:08:15
北斗市區合法三照廠住,彰化縣北斗鎮八德路,35.1年,廠房,98.66,98.66,7房5廳5衛,1-3樓/3樓,無車位,2,ES63189HB,2025-10-01 10:08:15
二林近竹林路傳家美田,彰化縣二林鎮竹興段,,土地,1261.44,,,0樓/0樓,無車位,840,ES63384HB,2025-10-01 10:08:15
田中火車站旁全新別墅,彰化縣田中鎮中南路三段,1.1年,別墅/透天,52.81,52.81,4房3廳3衛,1-4樓/4樓,其他,1,ES63416HB,2025-10-01 10:08:15
二林東川路旁美田,彰化縣二林鎮東川路,,土地,1511.37,,,0樓/0樓,無車位,918,ES64208HB,2025-10-01 10:08:15
員林-圓林園旁雙平車華廈,彰化縣員林市員林市大勇街,35.2年,華廈,94.36,71.56,5房2廳3衛,6樓/7樓,無車位,1,ES64341HB,2025-10-01 10:08:23
伸港7號公園旁別墅,彰化縣伸港鄉大同三街,11.9年,別墅/透天,72.73,72.73,5房3廳3衛,1-4樓/0樓,其他,1,ES64419HB,2025-10-01 10:08:23
彰化市矽品旁美透天,彰化縣和美鎮彰新路二段,45.4年,別墅/透天,29.77,29.77,4房2廳3衛,1-2樓/2樓,其他,798,ES64437HB,2025-10-01 10:08:23
