標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
八德國小高陞二期4房車,桃園市八德區中正路,5.9年,大樓,55.64,31.7,4房2廳2衛,9樓/15樓,無車位,1,AB02257GH,2025-10-03 06:39:31
中央大學豪華農舍,桃園市中壢區民族路三段,15.2年,其它,111.55,110.09,6房3廳4衛,1-3樓/3樓,其他,6,AS34067HB,2025-10-03 06:39:31
龍潭交流道農舍,桃園市龍潭區桃園市雙連街,20.5年,其它,65.38,70.11,4房1廳3衛,1-3樓/3樓,其他,2,AS37478HB,2025-10-03 06:39:31
環中東路都計美農地176坪,桃園市中壢區環中東路,,土地,176.42,,,0樓/0樓,無車位,1,AS66576HB,2025-10-03 06:39:31
大溪正台4線489一般農,桃園市大溪區桃園市瑞安段,,土地,489.74,,,0樓/0樓,無車位,3,BB02789GH,2025-10-03 06:39:31
買新屋美農地+甲建地送屋,桃園市新屋區下田心子段員笨小段,,土地,642.21,,,0樓/0樓,無車位,2,BS52488HB,2025-10-03 06:39:31
新屋-雙面臨路優質農保田,桃園市新屋區桃園市下田心子段下,,土地,313.09,,,0樓/0樓,無車位,532,CB16057GH,2025-10-03 06:39:44
平鎮66快速旁農地,桃園市平鎮區中豐路一段,,土地,672.47,,,0樓/0樓,無車位,3,CB16287GH,2025-10-03 06:39:44
八德透天金店面,桃園市八德區永福街,52.3年,別墅/透天,19.62,19.62,2房2廳2衛,1-2樓/2樓,無車位,1,CB16736GH,2025-10-03 06:39:44
霄裡大池臨路整新店住,桃園市平鎮區桃園市龍南路,45.5年,公寓,25.39,25.39,2房1廳1衛,1樓/4樓,無車位,898,DB03554GH,2025-10-03 06:39:44
雙車位獨立梯廳景觀戶,桃園市龍潭區渴望二路,1.5年,華廈,58.95,28.31,2房2廳2衛,3樓/0樓,其他,1,DB03586GH,2025-10-03 06:39:44
庭園典雅獨棟別墅,桃園市龍潭區向陽二街,25.7年,別墅/透天,71.1,70.41,5房3廳3衛,1-3樓/0樓,其他,2,DB03591GH,2025-10-03 06:39:44
龍潭高楊北路一般農A,桃園市龍潭區高原段,,土地,396.68,,,0樓/0樓,無車位,2,DB03602GH,2025-10-03 06:39:44
廣豐面寬美裝潢金店面,桃園市八德區廣豐路,10.3年,店面,81.28,37.13,1衛,1樓/15樓,坡道平面車位,4,DS66679HB,2025-10-03 06:39:44
急售~八德稀有建地,桃園市八德區民權街,,土地,116.4,,,0樓/0樓,無車位,3,DS73179HB,2025-10-03 06:39:44
幸福收租公寓五樓,桃園市龜山區幸福十七街,38.5年,公寓,29.84,29.84,3房2廳1衛,5樓/5樓,無車位,498,DS80441HB,2025-10-03 06:39:44
中壢夜市二樓美寓,桃園市中壢區中央西路二段,32.1年,公寓,42.63,39.05,3房2廳2衛,2樓/5樓,坡道平面車位,1,DS83045HB,2025-10-03 06:39:44
中壢中央大學旁美農地,桃園市中壢區五權段,,土地,3066,,,0樓/0樓,無車位,30,DS84069HB,2025-10-03 06:39:44
楊梅民富路整新透天,桃園市楊梅區民富路一段,44.7年,別墅/透天,20.87,20.87,4房2廳3衛,1-2樓/1樓,其他,1,DS86450HB,2025-10-03 06:39:44
文化路農地,桃園市大溪區石園段,,土地,135.05,,,0樓/0樓,無車位,648,DS86620HB,2025-10-03 06:39:44
書香名門5房美透天,桃園市八德區桃園市中山路,27.4年,別墅/透天,62.02,61.22,5房2廳3衛,1-5樓/5樓,無車位,1,DS87064HB,2025-10-03 06:39:44
交流道五房大別墅,桃園市大溪區仁和東街,21.6年,別墅/透天,82.77,73.85,5房3廳4衛,1-4樓/4樓,無車位,2,DS87872HB,2025-10-03 06:39:44
高陞2景觀小資兩房車,桃園市八德區中正路,10.7年,大樓,36.33,19.14,2房2廳1衛,9樓/15樓,坡道平面車位,1,DS88098HB,2025-10-03 06:39:44
新屋前院停車美透天,桃園市新屋區永平路,31.9年,別墅/透天,53.46,50.38,5房2廳3衛,1-4樓/0樓,其他,798,DS88200HB,2025-10-03 06:39:44
平鎮南京路鼎藏金店面,桃園市平鎮區南京路,9.3年,店面,32.82,15.47,1衛,1樓/15樓,坡道平面車位,1,DS88299HB,2025-10-03 06:39:44
民族路採光3房,桃園市龍潭區民族路,32.9年,公寓,34.05,33.48,3房2廳2衛,3樓/4樓,無車位,598,DS88554HB,2025-10-03 06:39:44
平鎮66旁大地坪透天,桃園市平鎮區金陵路七段,31.6年,別墅/透天,60.79,57.89,4房2廳3衛,-1-3樓/0樓,其他,1,DS88624HB,2025-10-03 06:39:57
山峰苑全新毛胚透天C,桃園市平鎮區福壽路,0.4年,別墅/透天,86.14,86.14,5房2廳6衛,1-4樓/4樓,無車位,3,DS88660HB,2025-10-03 06:39:57
中豐路旁大地坪邊間透天,桃園市龍潭區中央街,42.6年,別墅/透天,28,28,4房2廳2衛,1-2樓/2樓,無車位,1,DS89311HB,2025-10-03 06:39:57
工五路邊間透天,桃園市龍潭區工五路,43.8年,別墅/透天,19.89,19.89,4房2廳4衛,1-2樓/2樓,無車位,898,DS89433HB,2025-10-03 06:39:57
觀音蓮花園區美農地,桃園市觀音區桃園市藍埔段,,土地,437.11,,,0樓/0樓,無車位,865,FB05264GH,2025-10-03 06:39:57
中壢忠福小資美三房,桃園市中壢區延平路,31.3年,華廈,31.82,22.61,3房1廳2衛,6樓/6樓,無車位,1,HS86805HB,2025-10-03 06:39:57
A8品上景長庚大面寬店面,桃園市龜山區桃園市文化東路,8.0年,店面,62.5,26.13,2廳1衛,1樓/10樓,坡道平面車位,3,QB02238GH,2025-10-03 06:39:57
中壢城發第一類(草)農地,桃園市中壢區忠福段,,土地,363.13,,,0樓/0樓,無車位,2,QS36328HB,2025-10-03 06:39:57
大溪復興路一段農地,桃園市大溪區桃園市三層段三層小,,土地,1233.9,,,0樓/0樓,無車位,3,QS37737HB,2025-10-03 06:39:57
中壢交流道旁都計田-B7,桃園市中壢區五權段,,土地,58.2,,,0樓/0樓,無車位,575,VB01559GH,2025-10-03 06:39:57
觀音東元電機旁 臨路三角窗農地,桃園市觀音區金湖段,,土地,1310.73,1310.73,,1樓/0樓,無車位,4,VB01592GH,2025-10-03 06:39:57
中央企業大樓,桃園市中壢區三光路,34.4年,大樓,74.43,56.86,,7樓/12樓,無車位,2,VS01575HB,2025-10-03 06:39:57
楊梅福慶天地整新樓中樓三房,桃園市楊梅區桃園市快速路五段,31.1年,華廈,22.9,17.27,3房2廳2衛,6樓/6樓,無車位,498,VS02415HB,2025-10-03 06:39:57
過嶺近好市多雙車美墅,桃園市新屋區新榮路,23.7年,別墅/透天,59.41,59.34,5房2廳3衛,1-5樓/5樓,無車位,1,VS02673HB,2025-10-03 06:39:57
觀音工業區居家兩房,桃園市觀音區安和街,9.1年,華廈,22.22,16.14,2房2廳2衛,4樓/5樓,無車位,550,VS02701HB,2025-10-03 06:39:57
新屋角地農舍,桃園市新屋區榔段,25.7年,其它,37.73,37.73,,1樓/1樓,無車位,1,VS03351HB,2025-10-03 06:39:57
新屋區大坡段大坡小段農地,桃園市新屋區桃園市大坡段大坡小,,土地,586.85,,,0樓/0樓,無車位,985,WB01126GH,2025-10-03 06:39:57
桃園觀音高投報收租屋,桃園市觀音區安和街,10.5年,別墅/透天,149.69,149.69,20房20衛,1-5樓/5樓,無車位,2,WS56525HB,2025-10-03 06:39:57
中國江山B-美妝大三房,桃園市桃園區明德街,31.0年,大樓,37.24,26.51,3房2廳2衛,5樓/17樓,無車位,1,WS60079HB,2025-10-03 06:39:57
上城A-藝文特區景觀套房,桃園市桃園區大興西路二段,17.4年,大樓,25.49,11.02,1房1廳1衛,12樓/12樓,坡道平面車位,998,WS60293HB,2025-10-03 06:39:57
楊梅省道旁都計方正美田,桃園市楊梅區中山南路,,土地,690.3,,,0樓/0樓,無車位,4,AS108605HB,2025-10-03 06:40:09
八德忠勇全新電梯別墅,桃園市八德區桃園市忠勇街,1.7年,別墅/透天,81.06,81.06,6房2廳6衛,1-5樓/5樓,其他,3,AS111941HB,2025-10-03 06:40:09
高鐵南路農地資材室,桃園市楊梅區桃園市高鐵南路七段,3.2年,土地,576.57,12.35,,0樓/0樓,無車位,3,AS112030HB,2025-10-03 06:40:09
近青埔月桃路旁農地(C),桃園市中壢區桃園市月桃路,,土地,495.19,,,0樓/0樓,無車位,2,AS119929HB,2025-10-03 06:40:09
元生國小黃金店面,桃園市中壢區吉林路,16.5年,店面,57.7,32.92,1房1廳1衛,1樓/14樓,坡道平面車位,2,AS120741HB,2025-10-03 06:40:09
石門水庫旁雙樓層美三房,桃園市龍潭區桃園市民強街,27.5年,大樓,39.94,27.97,3房1廳2衛,-1-1樓/14樓,無車位,558,AS124761HB,2025-10-03 06:40:09
龍潭金龍段開心農場B,桃園市龍潭區民生路,,土地,791,,,0樓/0樓,無車位,4,AS126388HB,2025-10-03 06:40:09
中壢夜市高租金穩租金店面,桃園市中壢區民權路,17.0年,大樓,51.75,22.37,2廳1衛,1樓/15樓,坡道平面車位,2,AS126416HB,2025-10-03 06:40:09
中壢信義國小大三房美寓,桃園市中壢區大勇四街,43.8年,其它,25.84,25.84,3房2廳2衛,4樓/5樓,無車位,658,AS127800HB,2025-10-03 06:40:09
育達高中學區美三房+車,桃園市平鎮區桃園市廣達街,34.0年,華廈,37.34,32.05,3房2廳2衛,3樓/7樓,坡道機械車位,1,AS128427HB,2025-10-03 06:40:09
龍岡國小低總價美透天,桃園市中壢區龍岡路三段,52.4年,別墅/透天,14.63,14.63,4房1廳2衛,1-2樓/2樓,無車位,798,AS128675HB,2025-10-03 06:40:09
蘆竹近富國路都計內農地,桃園市蘆竹區桃園市富宏段,,土地,440.26,,,0樓/0樓,無車位,5,AS129020HB,2025-10-03 06:40:09
內壢中原段都內農,桃園市中壢區中原段,,土地,540.87,,,0樓/0樓,無車位,5,AS129569HB,2025-10-03 06:40:09
近新屋市區便宜都內農地,桃園市新屋區中華段,,土地,647.11,,,0樓/0樓,無車位,1,AS129650HB,2025-10-03 06:40:09
捷運G08站商業辦公室,桃園市桃園區福昌街,30.7年,辦公,73.58,65.37,,5樓/9樓,無車位,1,AS129959HB,2025-10-03 06:40:09
八德G04捷運3+1房車,桃園市八德區建國路,0.8年,大樓,53.69,27.76,4房2廳2衛,5樓/15樓,坡道平面車位,2,AS131704HB,2025-10-03 06:40:09
忠孝大道精緻生活二房車位,桃園市中壢區忠孝路,9.2年,大樓,37.94,18.43,2房2廳1衛,13樓/14樓,坡道平面車位,1,AS132422HB,2025-10-03 06:40:09
大園內海產業園區一般農,桃園市大園區內海墘段,,土地,374.5,,,0樓/0樓,無車位,2,AS132469HB,2025-10-03 06:40:09
光明公園三房美寓,桃園市中壢區光輝五街,39.7年,公寓,33.49,33.49,3房2廳2衛,5樓/5樓,無車位,780,AS132493HB,2025-10-03 06:40:09
南勢重劃區四房3衛浴+車位,桃園市平鎮區上海路,18.8年,大樓,64.84,38.47,4房2廳3衛,8樓/15樓,其他,1,AS132840HB,2025-10-03 06:40:09
龍南路忠貞國小景觀3房平車,桃園市平鎮區龍南路,30.4年,華廈,39.38,24.87,3房2廳2衛,5樓/8樓,坡道平面車位,860,AS133830HB,2025-10-03 06:40:20
近山仔頂商圈建龍新村整新透天,桃園市龍潭區建龍一街,45.9年,別墅/透天,25.82,25.82,4房2廳3衛,1-2樓/2樓,無車位,898,AS134064HB,2025-10-03 06:40:20
中原大學小富翁套房,桃園市中壢區大智街,36.3年,公寓,6.78,5.08,1房1衛,5樓/5樓,無車位,185,AS134110HB,2025-10-03 06:40:20
中平商圈首選三房車,桃園市桃園區泰昌七街,30.0年,大樓,36.26,23.22,3房2廳2衛,10樓/20樓,坡道平面車位,1,AS134322HB,2025-10-03 06:40:20
晨光§龍岡圓環雙車大空間透天,桃園市中壢區龍岡路三段,48.4年,別墅/透天,27.24,27.24,6房3廳3衛,1-2樓/2樓,其他,1,AS134557HB,2025-10-03 06:40:20
雲濤全新三主臥四房車,桃園市蘆竹區錦中街,13.7年,大樓,106.33,64.66,4房2廳4衛,15樓/17樓,坡道平面車位,3,CS133454HB,2025-10-03 06:40:20
宜誠心天地1.2樓店面,桃園市蘆竹區南竹路二段,6.0年,店面,109.06,69.51,,1樓/20樓,無車位,5,CS142900HB,2025-10-03 06:40:20
楊梅正大成路高收租金店面,桃園市楊梅區大成路,63.7年,店面,86.84,86.84,9房2廳10衛,1-3樓/0樓,無車位,4,CS150721HB,2025-10-03 06:40:20
平鎮需整理低總價透天,桃園市平鎮區桃園市華隆街,43.6年,別墅/透天,38.57,38.57,3房3廳3衛,1-3樓/1樓,其他,880,CS167144HB,2025-10-03 06:40:20
夜市全新整理漂亮套房,桃園市桃園區中正路,30.0年,套房,11.37,6.87,1房1衛,11樓/15樓,無車位,488,CS167467HB,2025-10-03 06:40:20
蓋世堡邊間透天別墅,桃園市蘆竹區興福街,27.2年,別墅/透天,85.38,73.29,5房3廳3衛,-1-3樓/3樓,無車位,2,CS167952HB,2025-10-03 06:40:20
帝景之峰極品豪宅4房雙車位,桃園市蘆竹區愛山街,14.2年,大樓,113.51,60.74,4房2廳3衛,9樓/14樓,坡道平面車位,3,CS170577HB,2025-10-03 06:40:20
鼎藏璞麗四房車,桃園市平鎮區大連街,9.3年,大樓,74.8,44.17,4房2廳3衛,2樓/15樓,坡道平面車位,1,CS172098HB,2025-10-03 06:40:20
埔心火車站旁店住,桃園市平鎮區南平路二段,44.8年,店面,34.77,34.77,1房1廳2衛,1-2樓/2樓,無車位,1,CS172376HB,2025-10-03 06:40:20
內壢站前5%投報優質美寓,桃園市中壢區中華路一段,37.7年,公寓,27.51,24.73,3房2廳2衛,5樓/5樓,無車位,898,CS173043HB,2025-10-03 06:40:20
交流道邊間美三房平面獨立大車位,桃園市楊梅區裕成南路,28.9年,大樓,36.83,23.3,3房2廳2衛,3樓/12樓,坡道平面車位,688,CS173168HB,2025-10-03 06:40:20
知名連鎖餐飲即將進駐金店面,桃園市桃園區大有路,1.4年,店面,217.77,121.59,2廳2衛,1樓/14樓,無車位,17,CS173330HB,2025-10-03 06:40:20
近好市多邊間美透天,桃園市觀音區崙坪一路,43.9年,別墅/透天,28.36,25.39,4房2廳3衛,1-2樓/2樓,無車位,898,CS174448HB,2025-10-03 06:40:20
近力行市場全新整理3樓美寓,桃園市桃園區愛十街,49.3年,公寓,21.16,21.16,3房2廳2衛,3樓/3樓,無車位,698,CS175251HB,2025-10-03 06:40:20
大園璟都艾美很愛美的店面(1),桃園市大園區航科路,0.7年,店面,67.59,28.05,1廳1衛,1樓/15樓,坡道平面車位,3,CS175616HB,2025-10-03 06:40:20
中壢火車站旁收租公寓,桃園市中壢區桃園市美樂路,46.9年,公寓,20.78,20.78,3房3衛,5樓/5樓,無車位,888,CS175843HB,2025-10-03 06:40:31
龍科明星雙學區雙車位摩墅大空間,桃園市楊梅區金溪路,19.1年,別墅/透天,55.22,52.46,4房3廳3衛,1-5樓/0樓,其他,1,CS177289HB,2025-10-03 06:40:31
(工業)厚生新紀元三室,桃園市蘆竹區厚生路,30.4年,廠房,36.7,26.27,,7樓/10樓,無車位,1,CS177799HB,2025-10-03 06:40:31
小檜溪旁挑高魔術空間店住,桃園市桃園區鎮三街,6.3年,店面,31,13.69,,1樓/7樓,坡道平面車位,2,CS177821HB,2025-10-03 06:40:31
大有區全球鳳凰城2+1房車,桃園市桃園區大有路,32.9年,大樓,42.49,20.83,2房2廳1衛,2樓/16樓,坡道平面車位,938,CS178480HB,2025-10-03 06:40:31
桃園藝文大興敦煌大4房,桃園市桃園區大興西路二段,29.9年,大樓,46.31,38,4房2廳2衛,5樓/20樓,無車位,1,CS178739HB,2025-10-03 06:40:31
大竹大興路重劃區建地,桃園市蘆竹區大新段,,土地,60.4,,,0樓/0樓,無車位,4,CS178769HB,2025-10-03 06:40:31
榮民路整新大面寬透天,桃園市中壢區榮民路,36.5年,別墅/透天,36.99,29.29,5房2廳3衛,1-2樓/2樓,其他,1,CS179078HB,2025-10-03 06:40:31
G12中正綠園邸3+1房車,桃園市桃園區中正路,28.4年,大樓,50.09,30.79,4房2廳2衛,11樓/20樓,坡道平面車位,1,CS179908HB,2025-10-03 06:40:31
D056龜山新嶺精美透天厝,桃園市龜山區桃園市新嶺一街,42.9年,別墅/透天,26.7,24.06,4房2廳2衛,1-2樓/2樓,無車位,1,OS200470HB,2025-10-03 06:40:31
中壢月眉美農地,桃園市中壢區山下段,,土地,1695.21,,,0樓/0樓,無車位,5,S2359844PA,2025-10-03 06:40:31
社子國小旁美田,桃園市新屋區番婆坟段,,土地,574.75,,,0樓/0樓,無車位,1,S2629991PA,2025-10-03 06:40:31
大清卓越高樓景觀雙車位,桃園市桃園區新埔八街,4.1年,大樓,50.35,18.6,2房2廳2衛,15樓/15樓,其他,2,S2732505PA,2025-10-03 06:40:31
中壢前火車站水岸2房雙衛-四樓,桃園市中壢區中山路,48.1年,公寓,21.6,21.6,2房2廳2衛,4樓/5樓,無車位,668,S2885757PA,2025-10-03 06:40:31
大溪交流道低總價3房,桃園市大溪區員林路二段,19.5年,大樓,38.13,23.6,3房2廳2衛,4樓/13樓,無車位,798,S2895544PA,2025-10-03 06:40:31
B201八德蛋黃區廣豐2期,桃園市八德區桃園市公園路,9.9年,大樓,119.16,69.51,4房2廳4衛,13樓/21樓,坡道平面車位,4,TS133460HB,2025-10-03 06:40:31
八德建國雙戶透天,桃園市八德區桃園市建國路,45.9年,別墅/透天,45.19,45.19,6房3廳3衛,1-2樓/2樓,無車位,1,TS135867HB,2025-10-03 06:40:31
稀有亞爵麗緻元生國小三房車,桃園市中壢區自強一路,21.0年,大樓,39.42,23.59,3房2廳2衛,5樓/10樓,坡道平面車位,1,TS137591HB,2025-10-03 06:40:31
三閤院稀有大地坪電梯別墅,桃園市桃園區大連二街,25.6年,別墅/透天,100.57,88.45,5房2廳3衛,1-5樓/5樓,無車位,5,YS191942HB,2025-10-03 06:40:31
八德 龍南路農地,桃園市八德區營盤段,,土地,616.95,,,0樓/0樓,無車位,3,1858721CT,2025-10-03 06:40:31
桃園武陵高中高投報3大套房,桃園市桃園區德華街,42.0年,大樓,24.84,22.79,3房3衛,5樓/5樓,無車位,800,1924892CT,2025-10-03 06:40:44
世紀花園三房車,桃園市楊梅區梅獅路2段,20.7年,大樓,40.61,23.11,3房2廳2衛,7樓/10樓,坡道平面車位,998,1931475CT,2025-10-03 06:40:44
北商大~卓悦首富3套房+車,桃園市平鎮區金陵路7段,5.0年,大樓,35.64,20.45,3房1廳3衛,5樓/11樓,坡道平面車位,1,1948113CT,2025-10-03 06:40:44
正山東路可蓋資材室農地(前後臨路),桃園市中壢區山下段,,土地,425.92,,,0樓/0樓,無車位,2,1974313CT,2025-10-03 06:40:44
【奔馳】新屋近61快速道路農地,桃園市新屋區蚵殼港段蚵殼港小段,,土地,516.07,,,0樓/0樓,無車位,748,1977728CT,2025-10-03 06:40:44
萬能科大旁㊣10米路旁【都計內】農地,桃園市中壢區萬能段,,土地,1257.14,,,0樓/0樓,無車位,13,2010129CT,2025-10-03 06:40:44
【豐禾】體育園區元邦華府精美四房車,桃園市中壢區後興路1段,25.7年,大樓,41.91,25.9,4房2廳2衛,7樓/9樓,坡道平面車位,1,2015639CT,2025-10-03 06:40:44
楊梅區美透天店面,桃園市楊梅區自立街,37.2年,別墅/透天,56.5,56.5,4房3廳3衛,1-4樓/4樓,其他,1,2034911CT,2025-10-03 06:40:44
【神馬】青埔A19冠德青璞匯景觀宅+車位,桃園市中壢區高鐵南路2段,6.5年,大樓,36.45,15.61,1廳1衛,15樓/25樓,坡道平面車位,1,2036232CT,2025-10-03 06:40:44
楊梅埔心分割小農地,桃園市楊梅區仁美美路,,土地,19.39,,,0樓/0樓,無車位,222,2036507CT,2025-10-03 06:40:44
【安家】復旦育達電梯全新整修收租4套房,桃園市平鎮區育達路,29.1年,大樓,40.5,33.45,4房4廳4衛,2樓/7樓,無車位,1,2037202CT,2025-10-03 06:40:44
大園客運園區全新完工透天,桃園市大園區文興街,1.1年,別墅/透天,60.59,60.59,4房3廳4衛,1-5樓/5樓,其他,2,2040288CT,2025-10-03 06:40:44
桃園東區第一廣場美套房(2),桃園市桃園區中山東路,34.5年,大樓,10.4,6.6,1房1廳1衛,12樓/13樓,無車位,468,2046356CT,2025-10-03 06:40:44
【安家】東安中小學五房透天,桃園市平鎮區平東路,37.7年,別墅/透天,39.3,30.21,5房2廳3衛,1-2樓/2樓,無車位,1,2048224CT,2025-10-03 06:40:44
【神馬】青埔A19宏普光年景觀邊間3房車,桃園市中壢區高鐵南路2段,10.1年,大樓,48.56,24,3房2廳2衛,13樓/14樓,坡道平面車位,2,2049132CT,2025-10-03 06:40:44
梅高路菓嶺社區透天,桃園市楊梅區梅高路2段,31.3年,別墅/透天,55.55,51.17,4房3廳3衛,1-5樓/5樓,其他,898,2058243CT,2025-10-03 06:40:44
京悅雙主臥+雙車位精美大三房(中信卓越團隊),桃園市中壢區成章一街,9.6年,大樓,88.08,51.8,3房3廳3衛,19樓/21樓,坡道平面車位,4,2061393CT,2025-10-03 06:40:44
大溪交流道稀有獨棟農舍,桃園市大溪區員東路,32.7年,其它,79.22,79.22,5房2廳5衛,1-3樓/0樓,無車位,4,AB02227GH,2025-10-03 06:40:44
國際高鐵站前商辦,桃園市中壢區桃園市高鐵站前西路,9.8年,大樓,169.82,100.5,2房1廳1衛,2樓/18樓,坡道平面車位,7,AS57548HB,2025-10-03 06:40:44
桃園八德綠綠G5捷運美寓,桃園市八德區介壽路一段,43.9年,公寓,26.85,26.85,3房2廳2衛,4樓/5樓,無車位,1,BB03205GH,2025-10-03 06:40:44
桃園大溪烏塗農地,桃園市大溪區烏塗段,,土地,27.83,,,0樓/0樓,無車位,168,BS54400HB,2025-10-03 06:40:54
稀有金海透天 買地贈屋,桃園市蘆竹區桃園市金海街,43.2年,別墅/透天,34.24,32.47,3房2廳2衛,1-2樓/2樓,無車位,698,CB16125GH,2025-10-03 06:40:54
上湖國小翻新透天稀有釋出,桃園市楊梅區上湖二路,42.8年,別墅/透天,36.21,36.21,4房3廳2衛,1-2樓/2樓,無車位,898,CB16330GH,2025-10-03 06:40:54
中壢-戶政大四房車,桃園市中壢區桃園市普義路,32.9年,華廈,54.07,36.68,4房2廳2衛,6樓/7樓,無車位,1,CB16407GH,2025-10-03 06:40:54
華勛榮民南路方正都內農,桃園市中壢區榮民南路,,土地,27.29,,,0樓/0樓,無車位,438,CB16575GH,2025-10-03 06:40:54
