標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
苗栗南庄休閒渡假莊園,苗栗縣南庄鄉四灣,,土地,759.28,,,0樓/0樓,無車位,898,ES64714HB,2025-10-03 08:36:02
通宵享雲休閒地I,苗栗縣西湖鄉高埔段,,土地,885.42,,,0樓/0樓,無車位,575,RS81268HB,2025-10-03 08:36:02
後龍鎮後龍段美田,苗栗縣後龍鎮後龍段柳樹灣小段,,土地,420.17,,,0樓/0樓,無車位,1,VS01828HB,2025-10-03 08:36:02
苗栗近後龍火車站農地,苗栗縣後龍鎮龍西段路,,土地,705.73,,,0樓/0樓,無車位,1,1668056CT,2025-10-03 08:36:02
【豐禾】苗栗獅潭平坦休閒農地,苗栗縣獅潭鄉獅潭段和興小段,,土地,802.23,,,0樓/0樓,無車位,1,1806356CT,2025-10-03 08:36:13
竹南廣源園區工業地,苗栗縣竹南鎮廣源段,,土地,616.27,,,0樓/0樓,無車位,15,1968194CT,2025-10-03 08:36:13
近交流道建國前停美透,苗栗縣頭份市蟠桃里3鄰永安街,37.7年,別墅/透天,46.32,41.41,4房3廳3衛,1-3樓/3樓,其他,1,1985732CT,2025-10-03 08:36:13
頭份麥當勞精選美三房,苗栗縣頭份市明新街,31.5年,大樓,33.83,27.39,3房2廳2衛,5樓/8樓,無車位,980,2009216CT,2025-10-03 08:36:13
f-21苗栗南庄山林雅境美地,苗栗縣南庄鄉四灣段,,土地,4206.57,,,0樓/0樓,無車位,3,2010435CT,2025-10-03 08:36:13
頭份尖豐整新美透天,苗栗縣頭份市濫坑里13鄰尖豐路,43.8年,別墅/透天,24.5,24.5,4房2廳5衛,1-3樓/3樓,其他,898,2058879CT,2025-10-03 08:36:13
印象西湖-落羽松美地,苗栗縣西湖鄉高埔,,土地,756.81,,,0樓/0樓,無車位,768,BS36163HB,2025-10-03 08:36:13
園區旁五福新村整新美透天A,苗栗縣竹南鎮五福新村,44.1年,別墅/透天,25.19,25.19,4房2廳2衛,3樓/3樓,其他,799,BS42576HB,2025-10-03 08:36:13
中山北路金店住,苗栗縣苗栗市北苗里１８鄰中山北,50.2年,別墅/透天,68.22,68.22,3房2廳3衛,1-3樓/3樓,其他,998,BS43707HB,2025-10-03 08:36:13
後龍苦苓腳美農地2,苗栗縣後龍鎮苦苓腳段,,土地,1015.19,,,0樓/0樓,無車位,1,BS44237HB,2025-10-03 08:36:13
後龍大矽谷計劃旁美田,苗栗縣後龍鎮苦苓腳段,,土地,653.7,,,0樓/0樓,無車位,2,BS45629HB,2025-10-03 08:36:13
苑裡超大地坪透天,苗栗縣苑裡鎮南勢,37.4年,土地,92.08,69.1,7房3廳3衛,1-3樓/3樓,其他,1,BS48988HB,2025-10-03 08:36:13
【獨家】苑裡市區黃金店住,苗栗縣苑裡鎮天下路,62.5年,別墅/透天,11.79,11.79,6房3廳4衛,1-4樓/4樓,無車位,1,BS49113HB,2025-10-03 08:36:13
J686大矽谷苦苓腳方正美地,苗栗縣後龍鎮苦苓腳段,,土地,556.6,,,0樓/0樓,無車位,2,BS49133HB,2025-10-03 08:36:13
苗栗公館合法農舍建照農地,苗栗縣公館鄉大坑段,,土地,665.8,,,0樓/0樓,無車位,2,BS49228HB,2025-10-03 08:36:13
獨家公館溫泉美農地,苗栗縣公館鄉福基段,,土地,834.37,,,0樓/0樓,無車位,588,BS50241HB,2025-10-03 08:36:13
D666學區全新雙車透天(B),苗栗縣竹南鎮龍山路三段,0.4年,別墅/透天,68.44,56.4,4房2廳4衛,1-5樓/5樓,其他,2,BS50270HB,2025-10-03 08:36:13
H347竹南科學園主要計劃建地,苗栗縣頭份市興埔段,,土地,101.82,,,0樓/0樓,無車位,1,BS50946HB,2025-10-03 08:36:13
新生陽光舒適宅,苗栗縣苗栗市勝利里２１鄰復興路,8.0年,別墅/透天,57.15,57.15,4房3廳3衛,1-3樓/3樓,其他,1,BS51021HB,2025-10-03 08:36:13
苗栗站前百坪電梯透店,苗栗縣苗栗市為公路,30.7年,別墅/透天,102.95,102.95,8房3廳8衛,1-5樓/5樓,無車位,2,BS51124HB,2025-10-03 08:36:13
C0385仙山鋼骨造合法農舍,苗栗縣獅潭鄉小東勢,14.8年,其它,101.68,101.68,6房3廳6衛,1-2樓/2樓,無車位,3,BS51510HB,2025-10-03 08:36:25
大埔晶硯7.3米大面寬雙車住店,苗栗縣竹南鎮科專七路,9.6年,別墅/透天,83.65,83.65,6房2廳7衛,1-5樓/5樓,其他,3,BS52771HB,2025-10-03 08:36:25
D699永貞5套房出租透天,苗栗縣頭份市田寮里１８鄰蘆竹路,2.2年,別墅/透天,62.98,62.98,6房5衛,1-4樓/4樓,其他,2,BS53454HB,2025-10-03 08:36:25
文發路美建地,苗栗縣苗栗市文聖段,,土地,37.62,,,0樓/0樓,無車位,730,BS53923HB,2025-10-03 08:36:25
頭份御國尊爵雙車位美透天,苗栗縣頭份市民生里１２鄰中華路,2.2年,別墅/透天,59.83,59.83,3房3廳4衛,1-4樓/4樓,其他,2,BS53931HB,2025-10-03 08:36:25
通霄有水有電美田 1319,苗栗縣通霄鎮梅南西段,,土地,1319.21,,,0樓/0樓,無車位,888,BS54135HB,2025-10-03 08:36:25
【猛哥賣厝】造橋阿八窩休閒地,苗栗縣造橋鄉文湖段,,土地,2628.73,,,0樓/0樓,無車位,768,BS54422HB,2025-10-03 08:36:25
蘭庭7-11附近方正田,苗栗縣公館鄉尖山段,,土地,522.12,,,0樓/0樓,無車位,598,BS54942HB,2025-10-03 08:36:25
中正帝苑雙車美透天,苗栗縣頭份市中正路,0.7年,別墅/透天,55.54,49.2,5房2廳4衛,1-4樓/4樓,無車位,1,BS55023HB,2025-10-03 08:36:25
大面寬雙孝親房透天,苗栗縣苗栗市維新里５鄰維祥街,51.2年,別墅/透天,20.51,20.51,4房3廳2衛,1-3樓/3樓,無車位,680,BS55158HB,2025-10-03 08:36:25
三義水美雙店面,苗栗縣三義鄉水美,39.5年,別墅/透天,79.1,73.66,,1-2樓/2樓,無車位,2,BS55338HB,2025-10-03 08:36:25
苗栗稀有商辦,苗栗縣頭份市自強路,28.7年,華廈,575.92,375.02,,1-7樓/7樓,坡道平面車位,13,DS89176HB,2025-10-03 08:36:25
苑裡玉丰農地,苗栗縣苑裡鎮玉豐段,,土地,517.36,,,0樓/0樓,無車位,713,ES67475HB,2025-10-03 08:36:25
卓蘭鎮中心便宜透天,苗栗縣卓蘭鎮博愛路,42.6年,別墅/透天,34.54,34.54,5房3廳3衛,1-4樓/4樓,無車位,858,JS69593HB,2025-10-03 08:36:25
苑裡12米路方正田,苗栗縣苑裡鎮南勢,,土地,1207.66,,,0樓/0樓,無車位,2,RB03394GH,2025-10-03 08:36:25
後龍中華路建地,苗栗縣後龍鎮龍南段,,土地,79.74,,,0樓/0樓,無車位,1,VS01738HB,2025-10-03 08:36:25
苗栗三灣8米路一般農,苗栗縣三灣鄉北銅鏡段,,土地,977.65,,,0樓/0樓,無車位,978,VS03556HB,2025-10-03 08:36:25
卓蘭鎮新庄段建地,苗栗縣卓蘭鎮新庄段,,土地,207.88,,,0樓/0樓,無車位,2,VS03620HB,2025-10-03 08:36:25
苗栗超值挑高邊間大商辦,苗栗縣頭屋鄉中華街,26.7年,華廈,102.79,66.35,6房1廳1衛,3樓/0樓,其他,2,WS59066HB,2025-10-03 08:36:25
頭屋便宜山坡農地,苗栗縣頭屋鄉二岡坪段二岡坪小段,,土地,7868.11,,,0樓/0樓,無車位,1,CS168133HB,2025-10-03 08:36:25
頭份山下段美農地,苗栗縣頭份市山下段,,土地,326.9,,,0樓/0樓,無車位,3,1982245CT,2025-10-03 08:36:36
D397斗煥國小知心透天,苗栗縣頭份市斗煥,44.4年,別墅/透天,26.7,26.7,3房2廳2衛,1-2樓/2樓,其他,690,BS23492HB,2025-10-03 08:36:36
F132後龍高鐵現代農舍,苗栗縣後龍鎮埔頂里,43.2年,其它,26.81,26.81,1房2廳2衛,1樓/1樓,其他,1,BS29795HB,2025-10-03 08:36:36
A1033君品聚寶收租店,苗栗縣頭份市苗栗縣,11.0年,店面,48.85,31.43,2房1廳2衛,1樓/12樓,坡道平面車位,2,BS38996HB,2025-10-03 08:36:36
苑裡田靜別墅,苗栗縣苑裡鎮南山,7.7年,別墅/透天,51.24,51.24,4房3廳3衛,1-4樓/0樓,無車位,1,BS40564HB,2025-10-03 08:36:36
獅潭牧野綠境,苗栗縣獅潭鄉八角林段,,土地,1813.79,,,0樓/0樓,無車位,2,BS42124HB,2025-10-03 08:36:36
園區旁田園大地坪美透天,苗栗縣頭份市興埔街,7.4年,別墅/透天,61.38,61.38,6房2廳5衛,1-3樓/3樓,其他,1,BS42631HB,2025-10-03 08:36:36
豐年好宅A3,苗栗縣苑裡鎮玉田,0.4年,華廈,45.72,36.32,3房2廳2衛,3樓/5樓,無車位,968,BS43770HB,2025-10-03 08:36:36
C0247淡文湖美農地,苗栗縣造橋鄉淡文湖,,土地,458.59,,,0樓/0樓,無車位,596,BS43879HB,2025-10-03 08:36:36
公館南河國小旁農加建,苗栗縣公館鄉南河段,,土地,1381.82,,,0樓/0樓,無車位,1,BS44493HB,2025-10-03 08:36:36
後龍秀水海景266坪甲種建地,苗栗縣後龍鎮水尾,45.7年,別墅/透天,266.17,39.91,4房2廳1衛,1樓/0樓,無車位,1,BS45062HB,2025-10-03 08:36:36
頭份359甲種工業地,苗栗縣頭份市中華路,,土地,359.07,,,0樓/0樓,無車位,4,BS45376HB,2025-10-03 08:36:36
獅潭雲海景觀美農地3,苗栗縣獅潭鄉八角林段,,土地,804.35,,,0樓/0樓,無車位,2,BS45724HB,2025-10-03 08:36:36
京元電子旁36間大套房包租公,苗栗縣竹南鎮中華路,13.3年,別墅/透天,310.62,310.62,36房36衛,5樓/5樓,無車位,8,BS46308HB,2025-10-03 08:36:36
A0315亞太低總價6套,苗栗縣頭份市學府路,26.8年,其它,41.32,38.65,6房6衛,4樓/4樓,無車位,398,BS46491HB,2025-10-03 08:36:36
苑裡天下路建地,苗栗縣苑裡鎮苑中段,,土地,42.05,,,0樓/0樓,無車位,988,BS47230HB,2025-10-03 08:36:36
通霄美麗田園A3,苗栗縣通霄鎮水尾段,,土地,759.37,,,0樓/0樓,其他,700,BS49068HB,2025-10-03 08:36:36
B404專任詠森好孕平車美三房,苗栗縣頭份市後庄里２１鄰,9.3年,大樓,52.66,31.58,3房2廳2衛,11樓/14樓,坡道平面車位,2,BS49460HB,2025-10-03 08:36:36
J670幸福農莊平坦休閒地,苗栗縣三灣鄉南下林坪段,,土地,811.21,,,0樓/0樓,無車位,699,BS50055HB,2025-10-03 08:36:36
頭份致富御品大面寬透天,苗栗縣頭份市合興里合興街,8.8年,別墅/透天,61.54,61.54,4房2廳4衛,1-4樓/4樓,無車位,2,BS50182HB,2025-10-03 08:36:36
三灣落羽松旁休閒地(D),苗栗縣三灣鄉大河底段,,土地,915.67,,,0樓/0樓,無車位,765,BS50315HB,2025-10-03 08:36:46
C2558公館臨路田野農舍,苗栗縣公館鄉中義,14.1年,其它,55.9,55.9,4房2廳3衛,1-3樓/3樓,無車位,2,BS50382HB,2025-10-03 08:36:46
如意農莊M(買地送西瓜屋),苗栗縣通霄鎮楓樹窩段,,土地,760.18,,,0樓/0樓,無車位,560,BS51114HB,2025-10-03 08:36:46
復興路邊間雙車位美透天,苗栗縣苗栗市復興路一段,8.0年,別墅/透天,57.15,57.15,4房3廳3衛,1-3樓/3樓,無車位,1,BS51262HB,2025-10-03 08:36:46
大面寬邊間透天,苗栗縣苗栗市高苗里,39.3年,別墅/透天,34.7,33.26,4房2廳3衛,1-3樓/3樓,其他,688,BS52070HB,2025-10-03 08:36:46
至公路美透天,苗栗縣苗栗市至公路,47.8年,別墅/透天,54.74,54.74,6房3廳3衛,1-2樓/2樓,無車位,990,BS52205HB,2025-10-03 08:36:46
H355台積電超值建地,苗栗縣竹南鎮大同段,,土地,746.08,,,0樓/0樓,無車位,34,BS52791HB,2025-10-03 08:36:46
J733獨家通霄臨坪頂小農地A,苗栗縣通霄鎮中山段,,土地,253.23,,,0樓/0樓,無車位,110,BS53397HB,2025-10-03 08:36:46
H363通霄游刃有餘都內地,苗栗縣通霄鎮竹林段,,土地,28.09,,,0樓/0樓,無車位,560,BS54297HB,2025-10-03 08:36:46
銅鑼御鼎3房平車,苗栗縣銅鑼鄉大同新城,0.7年,華廈,42.17,28.76,3房2廳2衛,6樓/8樓,坡道平面車位,1,BS54395HB,2025-10-03 08:36:46
頭份有水有電平坦農地,苗栗縣頭份市濫坑段,60.3年,土地,1023.96,,,0樓/0樓,無車位,598,BS54479HB,2025-10-03 08:36:46
公館全新整理優美店住,苗栗縣公館鄉宮前路,34.9年,別墅/透天,72.1,67.7,5房3廳4衛,1-3樓/0樓,其他,1,BS54586HB,2025-10-03 08:36:46
苑裡百坪大院,苗栗縣苑裡鎮田心,31.7年,別墅/透天,65.34,65.34,6房3廳2衛,1-2樓/2樓,無車位,1,BS55083HB,2025-10-03 08:36:46
頭份雙喜雙臨路丙建,苗栗縣頭份市雙喜段,,土地,135.18,,,0樓/0樓,無車位,999,BS55222HB,2025-10-03 08:36:46
三義藝術慢城農加建,苗栗縣三義鄉水美段,,土地,516.63,,,0樓/0樓,無車位,2,EB05506GH,2025-10-03 08:36:46
通宵享雲休閒地K,苗栗縣西湖鄉高埔段,,土地,8094.9,,,0樓/0樓,無車位,5,RS81242HB,2025-10-03 08:36:46
三灣永和山景觀持分休閒農地,苗栗縣三灣鄉石馬店,,土地,184.83,,,0樓/0樓,無車位,168,AS125439HB,2025-10-03 08:36:46
苑裡 25 米路金店鋪 3,苗栗縣苑裡鎮西勢里２鄰介壽路,1.7年,店面,78.37,78.37,,1樓/1樓,其他,3,FS204633HB,2025-10-03 08:36:46
972BO馬那邦五甲農地,苗栗縣大湖鄉興榮段,,土地,15008.84,,,0樓/0樓,無車位,2,TS131896HB,2025-10-03 08:36:46
苗栗縣苑裡鎮農地,苗栗縣苑裡鎮德行路,,土地,413.22,,,0樓/0樓,無車位,496,ZS123440HB,2025-10-03 08:36:46
湳湖美建地,苗栗縣頭份市興隆里5鄰上坪路,,土地,113.74,,,0樓/0樓,無車位,568,1998258CT,2025-10-03 08:36:55
頭屋健身公寓,苗栗縣頭屋鄉尖豐路,31.1年,公寓,33.55,30.8,4房1廳2衛,4樓/0樓,無車位,480,BB03706GH,2025-10-03 08:36:55
尚豪富居2C,苗栗縣三義鄉鯉魚口,2.7年,華廈,26.58,17.47,2房2廳2衛,2樓/7樓,無車位,675,BS37301HB,2025-10-03 08:36:55
造橋潭內農地,苗栗縣造橋鄉潭內,,土地,371.47,,,0樓/0樓,無車位,371,BS41388HB,2025-10-03 08:36:55
C3172湖岸合法資材室,苗栗縣三灣鄉永和山,,土地,756.86,,,0樓/0樓,無車位,788,BS43299HB,2025-10-03 08:36:55
公館鶴岡田園農舍,苗栗縣公館鄉鶴山,10.1年,別墅/透天,51.56,51.56,5房2廳4衛,1-3樓/3樓,無車位,2,BS44371HB,2025-10-03 08:36:55
A3191執綠三房平車廈,苗栗縣頭份市自立街,11.8年,華廈,53.48,36.44,3房2廳2衛,7樓/7樓,坡道平面車位,1,BS44534HB,2025-10-03 08:36:55
銅鑼全新典藏雙拼3,苗栗縣銅鑼鄉銅鑼村２鄰文化街,1.2年,別墅/透天,69.75,69.75,4房3廳5衛,1-4樓/4樓,其他,2,BS44837HB,2025-10-03 08:36:55
運動公園近百坪超稀有商辦(A),苗栗縣頭份市後庄里23鄰公園三街,7.3年,辦公,97.56,77.2,,3樓/15樓,無車位,2,BS45705HB,2025-10-03 08:36:55
J645永和山休閒地,苗栗縣三灣鄉永和山段,,土地,792.56,,,0樓/0樓,無車位,1,BS46333HB,2025-10-03 08:36:55
文華平車美廈,苗栗縣苗栗市文山里２７鄰自治路,5.4年,大樓,52.41,30.49,3房2廳2衛,11樓/13樓,其他,1,BS46666HB,2025-10-03 08:36:55
竹南台積電車位雙套房美廈,苗栗縣竹南鎮大埔一街,9.4年,大樓,25.05,15.37,2房2廳2衛,7樓/13樓,其他,798,BS48148HB,2025-10-03 08:36:55
D646藍光城市雙車美透,苗栗縣竹南鎮大厝里１４鄰國豐路,13.2年,別墅/透天,63.99,59.74,4房3廳3衛,1-3樓/3樓,其他,1,BS48356HB,2025-10-03 08:36:55
照南學區低總價3房華廈,苗栗縣竹南鎮龍山路一段,31.7年,華廈,32.02,21.76,3房2廳1衛,2樓/7樓,無車位,698,BS49683HB,2025-10-03 08:36:55
宏善堂平坦農地,苗栗縣銅鑼鄉竹森段,,土地,3625.48,,,0樓/0樓,無車位,1,BS50337HB,2025-10-03 08:36:55
外獅潭田園生活合法農舍,苗栗縣頭屋鄉獅潭,12.2年,其它,73.52,73.52,4房2廳4衛,1-2樓/2樓,無車位,3,BS50691HB,2025-10-03 08:36:55
C0148苗栗城心必勝農舍,苗栗縣苗栗市勝利路,21.2年,其它,54.54,54.54,5房2廳4衛,1-2樓/2樓,無車位,3,BS50722HB,2025-10-03 08:36:55
D679天下一家旁獨棟別墅,苗栗縣頭份市興隆里４鄰興隆路一,43.8年,別墅/透天,87.8,87.8,5房3廳3衛,1-3樓/3樓,其他,2,BS51547HB,2025-10-03 08:36:55
近南苗全聯雙孝親透天,苗栗縣苗栗市水源里,44.1年,別墅/透天,29.34,29.34,7房3廳4衛,1-2樓/2樓,其他,880,BS52272HB,2025-10-03 08:36:55
明德水庫湖畔渡假美屋~建+農,苗栗縣頭屋鄉明德村,3.3年,別墅/透天,38.29,33.75,2房2廳1衛,1樓/1樓,其他,4,BS52729HB,2025-10-03 08:36:55
昌隆特區上好三房平車,苗栗縣頭份市昌隆一街,5.2年,大樓,44.95,24.26,3房2廳2衛,13樓/15樓,坡道平面車位,1,BS54576HB,2025-10-03 08:37:05
金寓藍田B,苗栗縣苑裡鎮藍田段,0.6年,華廈,37.99,29.52,3房2廳2衛,3樓/0樓,無車位,815,ES65397HB,2025-10-03 08:37:05
後龍市中心3大房,苗栗縣後龍鎮大庄里１８鄰中山路,32.1年,華廈,37.53,30.51,3房2廳2衛,9樓/10樓,無車位,598,WS61222HB,2025-10-03 08:37:05
專簽苗栗後龍千坪農地,苗栗縣後龍鎮崎頂,,土地,1952.94,,,1樓/0樓,無車位,1,MS136608HB,2025-10-03 08:37:05
苗栗苑裡可建廠三照土地F,苗栗縣苑裡鎮致民段,,土地,483.68,,,0樓/0樓,無車位,3,MS148631HB,2025-10-03 08:37:05
苗栗通宵交流道丁工,苗栗縣通霄鎮中正路,,土地,8562.56,,,0樓/0樓,無車位,68,AS71587HB,2025-10-03 08:37:05
專任~竹南火車站傳世金店面,苗栗縣竹南鎮光復路,73.7年,店面,45.23,41.63,3房2廳2衛,1-2樓/2樓,其他,3,BB03872GH,2025-10-03 08:37:05
沿山道旁優美田,苗栗縣公館鄉麻齊寮,,土地,556,,,0樓/0樓,無車位,1,BS27864HB,2025-10-03 08:37:05
C3114流東臨路美農地,苗栗縣頭份市流東段,,土地,500.81,,,0樓/0樓,無車位,600,BS34401HB,2025-10-03 08:37:05
尚豪富居2A,苗栗縣三義鄉鯉魚口,2.7年,華廈,32.61,21.57,3房2廳2衛,2樓/7樓,無車位,829,BS37293HB,2025-10-03 08:37:05
縣府一樓平車三房,苗栗縣苗栗市忠孝路,44.2年,公寓,30.65,24.71,3房2廳1衛,1樓/4樓,無車位,698,BS42416HB,2025-10-03 08:37:05
銅鑼1.1甲有水電農地,苗栗縣銅鑼鄉新雞隆段,,土地,3334.76,,,0樓/0樓,無車位,1,BS42704HB,2025-10-03 08:37:05
造橋大學城旁112方正丙建,苗栗縣造橋鄉淡文湖段,,土地,112.53,,,0樓/0樓,無車位,988,BS45631HB,2025-10-03 08:37:05
C3181三灣休閒地送屋,苗栗縣三灣鄉北下林坪段,,土地,2426.73,,,0樓/0樓,其他,16,BS45834HB,2025-10-03 08:37:05
苗栗縣府旁兩房美寓,苗栗縣苗栗市縣府路,42.3年,公寓,37.63,37.63,2房2廳2衛,4樓/5樓,無車位,668,BS46276HB,2025-10-03 08:37:05
A6004尚順馬可三房宅,苗栗縣頭份市建國路二段,19.4年,大樓,35.57,26.69,3房2廳2衛,4樓/12樓,無車位,1,BS46573HB,2025-10-03 08:37:05
藝文特區公園72臨路商業角地,苗栗縣頭份市光華段,,土地,72.27,,,0樓/0樓,無車位,6,BS46723HB,2025-10-03 08:37:05
苗市後站機能車庫美宅,苗栗縣苗栗市北苗里,31.4年,別墅/透天,36.71,35.86,4房2廳3衛,1-4樓/4樓,無車位,1,BS48681HB,2025-10-03 08:37:05
A6010自強三房車位廈,苗栗縣頭份市忠孝里二六鄰自,33.3年,華廈,50.46,38.57,3房2廳2衛,9樓/11樓,坡道平面車位,690,BS48920HB,2025-10-03 08:37:05
竹南新加玻大3房平車,苗栗縣竹南鎮店仔,10.2年,華廈,42.4,28.24,3房2廳2衛,5樓/5樓,其他,1,BS48982HB,2025-10-03 08:37:05
苑裡市區大透天,苗栗縣苑裡鎮中正路,43.0年,別墅/透天,34.21,34.21,5房3廳2衛,1-3樓/3樓,無車位,888,BS49287HB,2025-10-03 08:37:14
家園｜學區旁三房平車,苗栗縣竹南鎮佳北二街,30.4年,華廈,41.8,28.01,3房2廳2衛,7樓/7樓,坡道平面車位,838,BS49679HB,2025-10-03 08:37:14
C6013永和山湖景農地B,苗栗縣三灣鄉永和山段,,土地,921.65,,,0樓/0樓,無車位,828,BS50071HB,2025-10-03 08:37:14
C6017獅潭桐花美景休閒地,苗栗縣獅潭鄉獅潭段新店小段,,土地,1035.46,,,0樓/0樓,無車位,155,BS50578HB,2025-10-03 08:37:14
如意農莊L,苗栗縣通霄鎮楓樹窩段,,土地,497.01,,,0樓/0樓,無車位,350,BS51110HB,2025-10-03 08:37:14
後庄美透天,苗栗縣頭份市八德二路,19.5年,別墅/透天,53.92,52.28,3房2廳3衛,1-4樓/4樓,無車位,1,BS51473HB,2025-10-03 08:37:14
山林裡的療癒小屋合法資材室,苗栗縣南庄鄉田尾段,,土地,350.9,,,0樓/0樓,無車位,420,BS52560HB,2025-10-03 08:37:14
上品硯精裝景觀宅,苗栗縣頭份市中央路,8.9年,大樓,61.62,33.21,2房2廳2衛,13樓/14樓,無車位,2,BS53073HB,2025-10-03 08:37:14
【猛哥賣厝】福安整新美2房B,苗栗縣苗栗市中華東街,41.2年,公寓,29.23,24.58,2房2廳2衛,4樓/5樓,無車位,488,BS53566HB,2025-10-03 08:37:14
【猛哥賣厝】北河休閒農地2,苗栗縣公館鄉北河段,,土地,1023.86,,,0樓/0樓,無車位,598,BS53606HB,2025-10-03 08:37:14
J736彌陀寺平緩有電水源農地,苗栗縣三灣鄉內灣段,,土地,5558.14,,,0樓/0樓,無車位,4,BS53639HB,2025-10-03 08:37:14
苗栗市郊休閒農牧用地C,苗栗縣苗栗市南勢坑段下南勢坑小,,土地,271.31,,,0樓/0樓,無車位,793,BS53685HB,2025-10-03 08:37:14
公館合法農業設施A,苗栗縣公館鄉關爺埔段,,土地,302.5,,,0樓/0樓,無車位,1,BS54198HB,2025-10-03 08:37:14
縣府景觀華夏,苗栗縣苗栗市建功里２３鄰忠孝路,29.3年,華廈,35.13,24.63,3房2廳2衛,7樓/7樓,無車位,798,BS54652HB,2025-10-03 08:37:14
苗市輕齡高質感雙車美透,苗栗縣苗栗市玉清里19鄰復興路四,8.6年,別墅/透天,56.32,56.32,5房2廳3衛,1-3樓/3樓,無車位,1,BS54849HB,2025-10-03 08:37:14
親友專任-橙光微笑宅,苗栗縣苗栗市水源里２２鄰金朝街,32.3年,大樓,31.92,24.84,2房2廳2衛,7樓/12樓,無車位,498,BS55607HB,2025-10-03 08:37:14
買地送小木屋,苗栗縣苗栗市建功段,,土地,37.32,,,0樓/0樓,無車位,498,DS64046HB,2025-10-03 08:37:14
通霄正台一線丁建廠房,苗栗縣通霄鎮五南里10鄰,34.1年,廠房,84.82,84.82,,1-2樓/0樓,無車位,3,ES65590HB,2025-10-03 08:37:14
三義車站三合院農+建吉屋,苗栗縣三義鄉雙草湖弄,50.0年,其它,42.58,42.58,5房1廳2衛,1樓/0樓,無車位,3,RS73236HB,2025-10-03 08:37:14
專賣雙潭金牌社區建地,苗栗縣三義鄉雙潭段,,土地,47.08,,,0樓/0樓,無車位,299,RS78532HB,2025-10-03 08:37:14
慕雲享美休閒地B,苗栗縣頭屋鄉頭屋段,,土地,784.99,,,0樓/0樓,無車位,509,RS80971HB,2025-10-03 08:37:26
慕雲享美休閒地E,苗栗縣頭屋鄉頭屋段,,土地,756.25,,,0樓/0樓,無車位,499,RS80981HB,2025-10-03 08:37:26
苗栗公館土地,苗栗縣公館鄉尖山段,,土地,1856.44,,,0樓/0樓,無車位,5,WS12647HB,2025-10-03 08:37:26
苗栗後龍頂東土地,苗栗縣後龍鎮頂東路,,土地,1103.66,,,0樓/0樓,無車位,1,WS32357HB,2025-10-03 08:37:26
穩賺金店面-超商,苗栗縣苗栗市文聖里１９鄰文發路,17.5年,店面,36.93,31.28,1廳1衛,1樓/1樓,無車位,2,WS43950HB,2025-10-03 08:37:26
C0210吉祥路旁農地,苗栗縣頭份市吉祥路,,土地,899.02,,,0樓/0樓,無車位,1,AS24641HB,2025-10-03 08:37:26
A3163竹南雙套3-2,苗栗縣竹南鎮和仁街,2.9年,華廈,19.77,12.71,2房2衛,3樓/5樓,其他,1,BS27461HB,2025-10-03 08:37:26
