標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
名間低價三照廠房,南投縣名間鄉名山路二段,6.6年,廠房,13.61,13.61,1房1衛,1-2樓/2樓,無車位,498,MS139074HB,2025-10-01 10:50:04
南投竹山牛湖景觀農地,南投縣竹山鎮瑞山段,,土地,1726.79,,,0樓/0樓,無車位,688,MS140020HB,2025-10-01 10:50:04
敦和近全聯朝南透天,南投縣草屯鎮敦和路,45.8年,別墅/透天,21.3,19.12,4房2廳2衛,0樓/0樓,無車位,888,S2725110PA,2025-10-01 10:50:04
專簽-仁愛渡假平房(原保地),南投縣仁愛鄉平等巷,31.5年,別墅/透天,27.45,27.45,7房3廳2衛,0樓/1樓,其他,338,S2738118PA,2025-10-01 10:50:04
台14線旁保值臨路農地,南投縣草屯鎮新光段,,土地,601.07,,,0樓/0樓,無車位,1,1874999CT,2025-10-01 10:50:04
草屯正市中心商辦大樓,南投縣草屯鎮和興街,31.9年,辦公,58.11,45.08,,6樓/0樓,無車位,1,JS95276HB,2025-10-01 10:50:04
名間鄉赤水建地,南投縣名間鄉公崎巷,,土地,354.2,,,0樓/0樓,無車位,1,JS96254HB,2025-10-01 10:50:04
富邑樹人角間商住,南投縣埔里鎮樹人二街,33.1年,別墅/透天,88.26,88.26,5房5廳3衛,1-4樓/0樓,無車位,2,JS96962HB,2025-10-01 10:50:04
大湳角間電梯美透天,南投縣埔里鎮大湳八街,3.2年,別墅/透天,63.43,63.43,4房2廳5衛,1-4樓/0樓,無車位,2,JS97175HB,2025-10-01 10:50:04
北梅震後角間透天,南投縣埔里鎮西安路一段,21.0年,別墅/透天,46.26,46.26,4房3廳3衛,1-4樓/4樓,無車位,820,JS97405HB,2025-10-01 10:50:04
水里車站後景觀檳榔園A,南投縣水里鄉水里六路,,土地,4640.35,,,0樓/0樓,無車位,628,JS97958HB,2025-10-01 10:50:04
南投國姓鄉南港段農地,南投縣國姓鄉南港村,,土地,1073.88,,,1樓/1樓,無車位,388,LB08076GH,2025-10-01 10:50:04
近家樂福小美宅,南投縣埔里鎮正信巷,51.4年,別墅/透天,22.38,22.38,3房3廳1.5衛,1-2樓/2樓,無車位,498,RS66152HB,2025-10-01 10:50:04
水里社子段4.1分竹林,南投縣水里鄉頂平路,,土地,1242.67,,,0樓/0樓,無車位,128,RS75829HB,2025-10-01 10:50:04
國立草商旁全新整理透天,南投縣草屯鎮芬草路二段,43.0年,別墅/透天,28.86,28.86,3房2廳2衛,1-2樓/0樓,其他,1,RS80713HB,2025-10-01 10:50:04
近南投市區臨12米路農地,南投縣南投市千秋路,,土地,948.14,,,0樓/0樓,無車位,3,FS162300HB,2025-10-01 10:50:04
草屯中投旁邊間透天,南投縣草屯鎮加老路,33.0年,別墅/透天,54.34,52.16,4房3廳3衛,0樓/3樓,其他,1,S2868452PA,2025-10-01 10:50:04
國姓交流道千坪農地,南投縣國姓鄉龜子頭段,,土地,1512.5,,,0樓/0樓,無車位,388,2049060CT,2025-10-01 10:50:04
中寮龍眼林段景色香蕉園,南投縣中寮鄉龍眼林段,,土地,1867.33,,,0樓/0樓,無車位,660,JS95398HB,2025-10-01 10:50:13
專任中華路震後華廈店住,南投縣埔里鎮中華路,20.9年,華廈,59.35,47.95,3房2廳2衛,1-3樓/10樓,無車位,1,JS96560HB,2025-10-01 10:50:13
埔里崎下優質透天,南投縣埔里鎮中山路三段,44.7年,別墅/透天,46.01,46.01,4房3廳3衛,3樓/3樓,無車位,768,JS96881HB,2025-10-01 10:50:13
青田面寬美透天,南投縣埔里鎮青田三街,41.1年,其它,24.15,24.15,5房3廳2衛,1-3樓/0樓,無車位,998,JS97689HB,2025-10-01 10:50:13
中心美樂地送平房,南投縣埔里鎮中心路,,土地,142.54,,,0樓/0樓,無車位,1,RS69724HB,2025-10-01 10:50:13
全新貴族公寓B,南投縣草屯鎮草溪路,2.2年,其它,17.9,11.65,2房1廳2衛,5樓/3樓,無車位,838,RS75462HB,2025-10-01 10:50:13
市區震後新透天,南投縣埔里鎮樹人一街,1.1年,別墅/透天,50.49,50.49,4房2廳5衛,1-4樓/0樓,無車位,1,RS76877HB,2025-10-01 10:50:13
光復段美農地(四),南投縣南投市營盤路,,土地,413.82,,,0樓/0樓,無車位,1,RS78424HB,2025-10-01 10:50:13
溫泉區旁休息小屋,南投縣埔里鎮西安路二段,2.9年,其它,15.04,15.04,2房2廳3衛,1樓/1樓,無車位,1,RS80683HB,2025-10-01 10:50:13
魚池鄉絕美風景平坦美地,南投縣魚池鄉華龍巷,,土地,844.58,,1廳1衛,0樓/0樓,無車位,800,MS139846HB,2025-10-01 10:50:13
埔里近牛耳石公園優美林地,南投縣埔里鎮坪仔頂段,,土地,13346.7,,,0樓/0樓,無車位,10,MS139967HB,2025-10-01 10:50:13
南開科大超大地坪3車庫別墅,南投縣草屯鎮富春路,36.3年,別墅/透天,63.72,63.72,6房4廳5衛,1-2樓/2樓,無車位,2,2038118CT,2025-10-01 10:50:13
中山新店面Ⅰ,南投縣埔里鎮中山路路3段,1.2年,別墅/透天,63.82,59.96,3廳5衛,1-4樓/3樓,無車位,2,2052989CT,2025-10-01 10:50:13
中集路便宜農地,南投縣中寮鄉中集路,,土地,1205.76,,,0樓/0樓,無車位,280,JS97818HB,2025-10-01 10:50:13
草屯有水有電農地可蓋農舍,南投縣草屯鎮股坑巷,,土地,786.03,,,0樓/0樓,無車位,998,RS39708HB,2025-10-01 10:50:13
大觀電廠林地,南投縣水里鄉帝君巷,,土地,3633.77,,,0樓/0樓,無車位,480,RS58133HB,2025-10-01 10:50:13
真正便宜可農保地,南投縣草屯鎮南坪路,,土地,308.55,,,0樓/0樓,無車位,60,RS73657HB,2025-10-01 10:50:13
南投正祖祠路交流道旁店面,南投縣南投市祖祠路,36.9年,店面,47.86,47.86,7房3廳3衛,1-3樓/0樓,其他,1,RS76281HB,2025-10-01 10:50:13
北中寮龍眼林段農地A,南投縣中寮鄉龍眼林段,,土地,697.26,,,0樓/0樓,無車位,500,RS77534HB,2025-10-01 10:50:13
水里國中2.8甲農牧用地,南投縣水里鄉鉅工段,,土地,8402.85,,,0樓/0樓,無車位,1,RS78614HB,2025-10-01 10:50:13
埔里桃米露營農地,南投縣埔里鎮種瓜路,,土地,662.77,,,0樓/0樓,無車位,338,MS146009HB,2025-10-01 10:50:23
花崗岩曜七套房平山電梯官邸,南投縣南投市平山一路一街,1.4年,別墅/透天,93.75,85.56,7房2廳8衛,0樓/4樓,其他,2,S2853020PA,2025-10-01 10:50:23
守城材料包裝室,南投縣埔里鎮守城路,,土地,914.18,,,0樓/0樓,無車位,1,2024686CT,2025-10-01 10:50:23
埔里超優美農牧用地,南投縣埔里鎮西塔山段,,土地,12094.56,,,0樓/0樓,無車位,4,BS48191HB,2025-10-01 10:50:23
鎮公所旁128米面寬首席建地,南投縣竹山鎮雲林段,,土地,804.49,,,1樓/0樓,無車位,6,JS94891HB,2025-10-01 10:50:23
草屯全家和樂雙車墅,南投縣草屯鎮新庄一路,1.1年,別墅/透天,78.67,78.67,6房3廳6衛,1-4樓/4樓,其他,2,JS95310HB,2025-10-01 10:50:23
新庄全新雙車位電梯別墅B,南投縣草屯鎮新庄一路,1.1年,別墅/透天,78.78,78.78,6房3廳6衛,1-5樓/5樓,無車位,2,JS95507HB,2025-10-01 10:50:23
台灣之心庭園美墅,南投縣埔里鎮中心路,15.3年,別墅/透天,72.18,72.18,4房2廳3衛,1-2樓/2樓,無車位,4,RS68077HB,2025-10-01 10:50:23
獨賣埔里榮民醫中山路農地,南投縣埔里鎮中山路一段,,土地,866.79,,,0樓/0樓,無車位,1,RS71589HB,2025-10-01 10:50:23
竹山交流道農地+農舍,南投縣竹山鎮集山路二段,24.4年,土地,1986.53,152.68,7房3廳5衛,1-2樓/2樓,其他,3,RS74822HB,2025-10-01 10:50:23
南投唯一海釣豪宅稀有釋出,南投縣竹山鎮集山路二段,24.4年,別墅/透天,167.62,152.68,8房3廳5衛,1-2樓/2樓,其他,3,RS75541HB,2025-10-01 10:50:23
大城雙棟老洋房,南投縣埔里鎮恆吉巷,48.6年,別墅/透天,26.1,26.1,4房2廳4衛,1-2樓/2樓,無車位,590,RS79688HB,2025-10-01 10:50:23
新生現代靜白雙車精品宅,南投縣草屯鎮新生路,44.1年,別墅/透天,31.64,31.64,3房2廳3衛,0樓/1樓,其他,1,S2867058PA,2025-10-01 10:50:23
廣福宮農+林,南投縣埔里鎮種瓜路,,土地,5561.16,,,0樓/0樓,無車位,850,1926050CT,2025-10-01 10:50:23
水頭甲建,南投縣埔里鎮水頭路,,土地,190.55,,,0樓/0樓,無車位,2,2032173CT,2025-10-01 10:50:23
埔里人文透天別墅3,南投縣埔里鎮青田三街,16.7年,別墅/透天,61.22,58.59,5房2廳4衛,1-5樓/5樓,其他,1,BS52731HB,2025-10-01 10:50:23
??鹿谷休閒農地??,南投縣鹿谷鄉仁愛路,,土地,4228.95,,,0樓/0樓,無車位,3,ES51626HB,2025-10-01 10:50:23
鹿谷中正路大面寬店面,南投縣鹿谷鄉中正路三段,49.1年,土地,548.51,38.81,,1樓/1樓,無車位,4,JS94532HB,2025-10-01 10:50:23
家樂福旁震後美屋,南投縣埔里鎮大同街,20.4年,別墅/透天,60.64,60.64,3房3廳3衛,1-4樓/4樓,無車位,1,JS95829HB,2025-10-01 10:50:23
敦和學區金透天,南投縣草屯鎮碧山路,50.1年,別墅/透天,27.44,27.44,3房2廳3衛,1-3樓/3樓,無車位,768,JS97432HB,2025-10-01 10:50:23
大崗丁建工廠,南投縣南投市仁和路,1.5年,廠房,58.86,58.86,,1樓/1樓,其他,3,JS97755HB,2025-10-01 10:50:32
水尾庒内美田,南投縣埔里鎮向善路,,土地,864.85,,,0樓/0樓,無車位,820,RS60272HB,2025-10-01 10:50:32
正市中心麥當勞36坪建地,南投縣竹山鎮大明路,,土地,36.6,,,1樓/0樓,無車位,468,RS68267HB,2025-10-01 10:50:32
東草屯發財農地,南投縣草屯鎮中正路,,土地,288,,,0樓/0樓,無車位,728,RS72513HB,2025-10-01 10:50:32
南雲交流道低總價四套房透天,南投縣竹山鎮民生巷,32.4年,別墅/透天,44.17,44.17,4房2廳6衛,1-3樓/0樓,無車位,549,RS74243HB,2025-10-01 10:50:32
草屯都計農地,南投縣草屯鎮頂園段,,土地,524.08,,,0樓/0樓,無車位,1,RS75108HB,2025-10-01 10:50:32
南投市千秋田園悠閒農地,南投縣南投市千秋路,,土地,530.97,,,0樓/0樓,無車位,1,RS75114HB,2025-10-01 10:50:32
竹山田東段露營農地,南投縣竹山鎮田東路,,土地,5099,,,0樓/0樓,無車位,2,RS76490HB,2025-10-01 10:50:32
名間雙面臨路方正美農地,南投縣名間鄉虎子坑段,,土地,756.42,,,0樓/0樓,無車位,1,RS79668HB,2025-10-01 10:50:32
草屯市中心黃金建土,南投縣草屯鎮草屯段,,土地,214.76,,,0樓/0樓,無車位,7,WS54321HB,2025-10-01 10:50:32
草屯國六大地坪車庫美宅,南投縣草屯鎮中正路,47.7年,別墅/透天,42.21,42.21,3房2廳4衛,1-2樓/2樓,無車位,1,MS141119HB,2025-10-01 10:50:32
平山公園七套房電梯全新別墅,南投縣南投市平山一路,2.5年,別墅/透天,101.84,94.49,7房2廳8衛,0樓/4樓,其他,2,S2728332PA,2025-10-01 10:50:32
南投竹山新大坑段林業用,南投縣竹山鎮新大坑段,,土地,714.04,,,0樓/0樓,無車位,358,S2778696PA,2025-10-01 10:50:32
籃城田,南投縣埔里鎮籃城路紅瓦厝段,,土地,748.15,,,0樓/0樓,無車位,1,2048673CT,2025-10-01 10:50:32
魚池震後都計内農墅,南投縣魚池鄉瓊文巷,12.0年,其它,38.07,38.07,,1-2樓/2樓,無車位,2,JS36975HB,2025-10-01 10:50:32
集山路一段臨路大面寬平坦美農地,南投縣竹山鎮中州段,,土地,881.49,,,1樓/0樓,無車位,2,JS95740HB,2025-10-01 10:50:32
鹿谷小半天優質農地附合法包裝室,南投縣鹿谷鄉田頭巷,0.4年,其它,68.55,68.55,,1樓/0樓,無車位,2,JS96344HB,2025-10-01 10:50:32
水里郡坑國小旁住商別墅,南投縣水里鄉水信路三段,21.9年,別墅/透天,121.95,121.95,3房2廳3衛,1-3樓/3樓,其他,880,JS96670HB,2025-10-01 10:50:32
市中心黃金店住,南投縣埔里鎮中山路二段,30.9年,店面,118.09,118.09,7房5廳5衛,1-6樓/0樓,無車位,1,RS54867HB,2025-10-01 10:50:32
華陽路都計內農地,南投縣南投市華陽路,,土地,213.57,,,0樓/0樓,無車位,1,RS60293HB,2025-10-01 10:50:32
名間東新厝農地,南投縣名間鄉新厝路,,土地,583.57,,,0樓/0樓,無車位,266,RS68611HB,2025-10-01 10:50:42
稀有釋出~南投陽明山休閒農地,南投縣南投市新小半山段,,土地,170.66,,,0樓/0樓,無車位,480,RS75080HB,2025-10-01 10:50:42
竹山鎮甲種建地,南投縣竹山鎮0496前山段,,土地,232.46,,,0樓/0樓,無車位,890,MS108727HB,2025-10-01 10:50:42
小靜在地人優選-南投體育場邊間獨棟透天,南投縣南投市南崗一路,34.3年,別墅/透天,64.49,64.49,,1-4樓/4樓,無車位,1,YS191448HB,2025-10-01 10:50:42
幸福美墅,南投縣埔里鎮隆生路,16.9年,別墅/透天,55.36,55.36,,1-3樓/3樓,無車位,1,2061698CT,2025-10-01 10:50:42
南投市千秋里農地,南投縣南投市南鄉段,,土地,674.88,,,0樓/0樓,無車位,998,ES63005HB,2025-10-01 10:50:42
草屯登輝路臨路1+1建地,南投縣草屯鎮登輝路,,土地,93.77,,,0樓/0樓,無車位,1,JS96247HB,2025-10-01 10:50:42
日月潭伊達邵面寬建地B,南投縣魚池鄉水社段,,土地,94.68,,,0樓/0樓,無車位,7,JS96289HB,2025-10-01 10:50:42
草屯仁愛街雙車位透天,南投縣草屯鎮仁愛街,41.8年,別墅/透天,51.2,51.2,5房2廳3衛,1-3樓/3樓,無車位,1,JS97084HB,2025-10-01 10:50:42
中興學區旁前院美墅(B15),南投縣南投市南新路,4.4年,別墅/透天,57,57,4房3廳4衛,1-4樓/4樓,無車位,1,RS72224HB,2025-10-01 10:50:42
大仁路極致空間景觀豪墅,南投縣竹山鎮大仁路,17.7年,別墅/透天,79.44,74.49,4房3廳3衛,1-3樓/0樓,無車位,2,RS74374HB,2025-10-01 10:50:42
全新貴族公寓A,南投縣草屯鎮草溪路,2.2年,其它,17.9,11.65,2房1廳2衛,5樓/2樓,無車位,838,RS75084HB,2025-10-01 10:50:42
草屯南開科大旁臨路收租農舍,南投縣草屯鎮中正路,18.0年,其它,82.6,82.6,,1樓/1樓,無車位,14,RS75453HB,2025-10-01 10:50:42
分水寮1.8甲農地,南投縣中寮鄉分水寮段,,土地,5689.41,,,0樓/0樓,無車位,550,RS76994HB,2025-10-01 10:50:42
南投市近中興交流道大地坪透天,南投縣南投市營盤路,2.8年,別墅/透天,52.25,52.25,5房3廳5衛,1-4樓/4樓,其他,1,RS77222HB,2025-10-01 10:50:42
埔里鎮東潤臨路平坦農地A,南投縣埔里鎮東潤,,土地,860.69,,,0樓/0樓,無車位,1,RS78371HB,2025-10-01 10:50:42
竹山下橫街    住宅區用地,南投縣竹山鎮菩提段,,土地,196.02,,,0樓/0樓,無車位,3,LS130450HB,2025-10-01 10:50:42
南投中寮風櫃嶺果園,南投縣中寮鄉長安段,,土地,2164.18,,,0樓/0樓,無車位,1,MS141642HB,2025-10-01 10:50:42
南投市雙透店30房｜百坪大地,南投縣南投市彰南路三段,50.3年,別墅/透天,101.02,101.02,30房30廳10衛,1-2樓/2樓,無車位,1,MS148736HB,2025-10-01 10:50:42
雙冬買地送屋大建地,南投縣草屯鎮雙冬段,,土地,892.2,,3房1廳1衛,1樓/0樓,無車位,4,S2888840PA,2025-10-01 10:50:42
南投國姓北山段建地,南投縣國姓鄉北山段,,土地,254.61,,,0樓/0樓,無車位,6,1983344CT,2025-10-01 10:50:49
中寮鄉永樂段農地,南投縣中寮鄉永樂路,,土地,9056.85,,,0樓/0樓,無車位,760,JS94898HB,2025-10-01 10:50:49
登輝路方正大地坪合法農舍,南投縣草屯鎮玉屏路,20.9年,其它,72.97,72.97,1廳1衛,1樓/1樓,無車位,4,JS95034HB,2025-10-01 10:50:49
地坪優勢好規劃透天厝,南投縣草屯鎮加老路,33.0年,別墅/透天,54.34,54.34,5房2廳3衛,1-3樓/3樓,其他,1,JS95238HB,2025-10-01 10:50:49
南投市千秋路附近農地,南投縣南投市千秋路,,土地,302.53,,,0樓/0樓,無車位,450,JS97733HB,2025-10-01 10:50:49
埔里市區埔里國小附近農地,南投縣埔里鎮西安路一段,,土地,874.76,,,0樓/0樓,無車位,1,PS51319HB,2025-10-01 10:50:49
草屯正太平路金店面,南投縣草屯鎮太平路二段,57.3年,別墅/透天,52.66,52.66,2房2廳3衛,1-2樓/2樓,無車位,2,RS70015HB,2025-10-01 10:50:49
獨棟庭園豪宅,南投縣竹山鎮中正巷,14.4年,別墅/透天,89.49,89.49,5房3廳5衛,1-3樓/3樓,其他,6,RS75900HB,2025-10-01 10:50:49
爽文國中附近農地,南投縣中寮鄉鄉林巷,,土地,5605.63,,,0樓/0樓,無車位,1,RS81108HB,2025-10-01 10:50:49
爽文社區透天,南投縣中寮鄉龍南路,24.2年,別墅/透天,33.94,33.94,3房3廳2衛,1-2樓/0樓,其他,638,RS81340HB,2025-10-01 10:50:49
集集車站千坪建地,南投縣集集鎮環山段,,土地,1902.94,,,0樓/0樓,無車位,16,RS84470HB,2025-10-01 10:50:49
竹山臨路農地|有擋土牆|水土保持,南投縣竹山鎮文田段,,土地,2438.02,,,0樓/0樓,無車位,1,RS86231HB,2025-10-01 10:50:49
竹山建地,南投縣竹山鎮鹿山路,49.4年,其它,37.93,37.93,1廳,1樓/1樓,無車位,4,TB10561GH,2025-10-01 10:50:49
竹山工業區工業用地,南投縣竹山鎮延平二路,,土地,579.83,,,0樓/0樓,無車位,9,MS126497HB,2025-10-01 10:50:49
中寮農地景觀樹木+乙建平房,南投縣中寮鄉新二重溪段,,土地,1225.92,,,0樓/0樓,無車位,1,MS145337HB,2025-10-01 10:50:49
埔里隆生路旁田地,南投縣埔里鎮水源段,,土地,481.44,,,0樓/0樓,無車位,1,S2237889PA,2025-10-01 10:50:49
南投鳳山大面寬美農地2,南投縣南投市八卦路,,土地,100.97,,,0樓/0樓,無車位,172,S2546449PA,2025-10-01 10:50:49
竹山4.66分河川區美田,南投縣竹山鎮香員腳段,,土地,1411.47,,,0樓/0樓,無車位,468,ES62579HB,2025-10-01 10:50:49
正華陽路農地,南投縣南投市華陽路,,土地,251.37,,,0樓/0樓,無車位,2,JS94824HB,2025-10-01 10:50:49
南崗孝親透天,南投縣南投市南崗二路,46.3年,別墅/透天,28.28,28.28,3房3廳2衛,1-2樓/2樓,其他,898,JS97663HB,2025-10-01 10:50:49
工業北路旁農地,南投縣南投市工業北路,,土地,2501.83,,,0樓/0樓,無車位,2,RS78695HB,2025-10-01 10:50:56
草屯市中心商圈住辦,南投縣草屯鎮和興街,31.9年,華廈,58.11,45.08,,6樓/9樓,無車位,1,RS83933HB,2025-10-01 10:50:56
南投市蛋黃區大建地,南投縣南投市公園街,,土地,529.84,,,0樓/0樓,無車位,11,GS130661HB,2025-10-01 10:50:56
中寮近1.7甲山坡農地,南投縣中寮鄉福山段,,土地,4939.83,,,0樓/0樓,無車位,500,S2873235PA,2025-10-01 10:50:56
竹山瑞山段農地,南投縣竹山鎮瑞山段,,土地,1548.37,,,0樓/0樓,無車位,350,JB05816GH,2025-10-01 10:50:56
地母廟旁甲建平房,南投縣埔里鎮寶湖窟段,,土地,83.09,,,0樓/0樓,無車位,1,JS96745HB,2025-10-01 10:50:56
專任北松嶺建地,南投縣名間鄉北松嶺段,,土地,80.41,,,0樓/0樓,無車位,298,JS97659HB,2025-10-01 10:50:56
南投休息站休閒農地B,南投縣中寮鄉永平路,,土地,241.4,,,0樓/0樓,無車位,153,MS98931HB,2025-10-01 10:50:56
双吉小巧田,南投縣埔里鎮雙吉路,,土地,303.95,,,0樓/0樓,無車位,598,RS58129HB,2025-10-01 10:50:56
双吉好收益美田,南投縣埔里鎮雙吉路,,土地,742.04,,,0樓/0樓,無車位,816,RS58131HB,2025-10-01 10:50:56
雙學區旁景觀美宅,南投縣埔里鎮中華路,2.1年,大樓,39.77,20.89,3房2廳2衛,15樓/15樓,無車位,1,RS68830HB,2025-10-01 10:50:56
繁華地段景觀華廈,南投縣草屯鎮新富路,4.1年,大樓,6.26,18.78,2房2廳2衛,1-15樓/13樓,其他,1,RS75718HB,2025-10-01 10:50:56
埔里市中心12米百坪別墅,南投縣埔里鎮漢陽一街,8.9年,別墅/透天,81.87,85.97,,1-3樓/3樓,無車位,3,WS39253HB,2025-10-01 10:50:56
草屯鎮中潭段風景區農地,南投縣草屯鎮中潭段,,土地,1004.89,,,0樓/0樓,無車位,998,FS205618HB,2025-10-01 10:50:56
博愛路旁3分都內一般農地,南投縣草屯鎮玉屏路,,土地,998.18,,,0樓/0樓,無車位,6,HS51075HB,2025-10-01 10:50:56
埔里地母廟農地,南投縣埔里鎮枇杷路,,土地,6132.68,,,0樓/0樓,無車位,10,JS93051HB,2025-10-01 10:50:56
八卦路學區旁建地,南投縣南投市八卦路,,土地,159.41,,,0樓/0樓,無車位,1,JS94974HB,2025-10-01 10:50:56
璞石景觀公園美墅<雙車位>,南投縣草屯鎮碧峰路,2.9年,華廈,38.17,32.65,3房2廳2衛,4樓/5樓,其他,1,RS80176HB,2025-10-01 10:50:56
南投國姓大面積農地,南投縣國姓鄉水長流段,,土地,1944.17,,,0樓/0樓,無車位,4,WS42373HB,2025-10-01 10:50:56
草屯商工中投新豐節稅美農地,南投縣草屯鎮南投縣頂茄荖段,,土地,224.46,,,0樓/0樓,無車位,898,MS145117HB,2025-10-01 10:50:56
南投後寮超值農地,南投縣中寮鄉後寮段,,土地,7151.4,,,0樓/0樓,無車位,1,YS186136HB,2025-10-01 10:51:05
國道旁臨路農地,南投縣國姓鄉南港路,,土地,444.5,,,0樓/0樓,無車位,1,JS69774HB,2025-10-01 10:51:05
南投都內小而美有機農場,南投縣南投市新生段,,土地,132.5,,,0樓/0樓,無車位,460,JS95342HB,2025-10-01 10:51:05
草屯立人路水稻農田,南投縣草屯鎮立人路,,土地,640.69,,,0樓/0樓,無車位,2,JS95791HB,2025-10-01 10:51:05
北中寮雙臨路平坦農地,南投縣中寮鄉爽文段,,土地,2123.17,,,0樓/0樓,無車位,1,JS96392HB,2025-10-01 10:51:05
民生都内569大建地,南投縣埔里鎮新生路,55.0年,土地,599.78,22.08,1房,1-2樓/2樓,無車位,9,JS96558HB,2025-10-01 10:51:05
虎耳面寬建地,南投縣埔里鎮安湳段,,土地,92.43,,,0樓/0樓,無車位,1,JS97808HB,2025-10-01 10:51:05
市區新屋高投報13套房,南投縣埔里鎮中正路,6.6年,別墅/透天,84.35,84.35,13房13衛,1-4樓/0樓,無車位,2,RS68515HB,2025-10-01 10:51:05
平和國小美透天,南投縣南投市育樂路,47.1年,別墅/透天,28.91,28.91,4房3廳4衛,1-2樓/2樓,其他,1,RS74727HB,2025-10-01 10:51:05
廣興美景露營農地及租平房丙建,南投縣中寮鄉頂城巷,,土地,2616.02,,,0樓/0樓,無車位,1,RS74880HB,2025-10-01 10:51:05
溪南大面寬美田,南投縣埔里鎮桃米坑段,,土地,1621.45,,,0樓/0樓,無車位,1,RS76749HB,2025-10-01 10:51:05
