標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
宜大商圈旁大地坪孝親房整新透天,宜蘭縣宜蘭市嵐峰路三段,44.1年,別墅/透天,34.29,34.29,5房2廳6衛,1-2樓/0樓,無車位,1,XS137153HB,2025-09-25 04:12:01
羅東後站商圈方正千坪建地,宜蘭縣羅東鎮十六份新段,,土地,1837.19,,,0樓/0樓,無車位,42,XS137512HB,2025-09-25 04:12:01
礁溪高爾夫球場旁農地,宜蘭縣礁溪鄉林尾路,,土地,521.63,,,0樓/0樓,無車位,498,WB00782GH,2025-09-25 04:12:01
公園旁時尚溫泉礁溪山那邊,宜蘭縣礁溪鄉信義路,16.7年,大樓,18.16,9.57,1房1廳1衛,4樓/13樓,坡道平面車位,538,WS07628HB,2025-09-25 04:12:01
財神爺金鑽錢店面農舍,宜蘭縣五結鄉仁愛路二段,3.2年,其它,73.92,67.72,4房3廳5衛,1-3樓/3樓,無車位,4,WS22516HB,2025-09-25 04:12:01
大湖全新清水模電梯農舍,宜蘭縣員山鄉大安路,1.3年,其它,55.92,55.92,4房2廳5衛,1-3樓/3樓,其他,2,WS25419HB,2025-09-25 04:12:01
白米木屐館7.5米建地,宜蘭縣蘇澳鎮永春,,土地,76.87,,,0樓/0樓,無車位,378,WS32060HB,2025-09-25 04:12:01
三星鄰近安農溪9套房農舍,宜蘭縣三星鄉行健溪一路１段,16.3年,其它,130.09,118.12,9房3廳9衛,1-3樓/3樓,其他,3,WS32361HB,2025-09-25 04:12:11
礁溪雙面路渡假屋D005,宜蘭縣礁溪鄉玉田一路,1.2年,其它,30.86,30.86,,1樓/1樓,無車位,1,WS37594HB,2025-09-25 04:12:11
冬山-都計內農地,宜蘭縣冬山鄉義成四段,,土地,735.17,,,0樓/0樓,無車位,1,XB09304GH,2025-09-25 04:12:11
近礁溪市區全新低總價農舍,宜蘭縣礁溪鄉十六結路,0.7年,其它,68.84,68.84,4房2廳4衛,1-3樓/3樓,其他,2,XS74759HB,2025-09-25 04:12:11
礁溪溫泉溝公園店面,宜蘭縣礁溪鄉信義路,50.0年,店面,27.46,27.46,,1-2樓/2樓,無車位,1,XS85134HB,2025-09-25 04:12:11
大洲稀有資材室農糧加工室,宜蘭縣三星鄉大德中路,1.7年,其它,23.29,23.29,,1樓/1樓,無車位,1,XS87929HB,2025-09-25 04:12:11
礁溪重劃區美地,宜蘭縣礁溪鄉大忠路,,土地,64.89,,,0樓/0樓,無車位,3,XS126481HB,2025-09-25 04:12:11
近交流道旁全新電梯美景農舍,宜蘭縣壯圍鄉美功路一段,0.4年,其它,83.62,83.62,4房4廳5衛,1-3樓/3樓,其他,3,XS129870HB,2025-09-25 04:12:11
宜蘭大礁溪秘境農舍,宜蘭縣礁溪鄉二結路,34.5年,土地,4386.25,12.22,,1樓/1樓,無車位,6,XS131452HB,2025-09-25 04:12:11
礁溪龍潭農業資材室E005,宜蘭縣礁溪鄉開蘭三段,,土地,501.93,,,0樓/0樓,無車位,980,XS132072HB,2025-09-25 04:12:11
專)馬賽道路用地,宜蘭縣蘇澳鎮思村段,,土地,4.15,,,0樓/0樓,無車位,5,XS132479HB,2025-09-25 04:12:11
文化中心旁免整理透天A018,宜蘭縣宜蘭市嵐峰路三段,44.1年,別墅/透天,34.29,34.29,5房2廳6衛,1-2樓/2樓,無車位,1,XS134153HB,2025-09-25 04:12:11
親水公園旁優質社區美套房,宜蘭縣五結鄉公園三路,30.6年,套房,12.01,7.53,1房1衛,8樓/9樓,無車位,248,XS136727HB,2025-09-25 04:12:11
三星恬野農舍,宜蘭縣三星鄉行健五路,0.8年,其它,107.46,107.46,4房3廳5衛,1-2樓/2樓,無車位,3,XS136953HB,2025-09-25 04:12:11
跑馬公園旁森活溫泉宅B,宜蘭縣礁溪鄉德陽路,32.5年,套房,13.48,6.99,1房1廳1衛,3-7樓/0樓,無車位,350,XS137324HB,2025-09-25 04:12:11
凱一高鐵農地B,宜蘭縣宜蘭市凱旋一段,,土地,122.63,,,0樓/0樓,無車位,1,XS138373HB,2025-09-25 04:12:11
協天廟旁商業溫泉透天厝,宜蘭縣礁溪鄉中山路一段,45.3年,別墅/透天,76.14,76.14,3房3廳3衛,1-3樓/3樓,無車位,9,ZS194051HB,2025-09-25 04:12:11
礁溪核心｜溫泉透天店面釋出,宜蘭縣礁溪鄉仁愛路,37.0年,別墅/透天,62.31,61.07,5房2廳5衛,1-3樓/3樓,無車位,3,QS40370HB,2025-09-25 04:12:11
宜蘭市茭白段都計內農地,宜蘭縣宜蘭市中山路五段,,土地,1210.04,,,0樓/0樓,無車位,3,WB00758GH,2025-09-25 04:12:11
宜市運動公園小農地E160,宜蘭縣宜蘭市XX路,,土地,302.5,,,0樓/0樓,無車位,1,WS09993HB,2025-09-25 04:12:11
壯圍田園百坪大農舍D078,宜蘭縣壯圍鄉XX路,18.7年,其它,113.76,100.72,5房4廳4衛,1-2樓/2樓,其他,2,WS28944HB,2025-09-25 04:12:20
宜市大面寬黃金店面,宜蘭縣宜蘭市西門路,25.2年,店面,31.91,31.91,2衛,1-2樓/0樓,無車位,1,WS28966HB,2025-09-25 04:12:20
員山深洲豪華造景大農舍,宜蘭縣員山鄉深洲路,18.1年,其它,45.05,45.05,7房6廳8衛,1樓/0樓,無車位,4,WS29368HB,2025-09-25 04:12:20
礁溪路小7旁農業區建地,宜蘭縣礁溪鄉忠義段,,土地,149.74,,,0樓/0樓,無車位,1,XB09226GH,2025-09-25 04:12:20
古亭大路邊資材室,宜蘭縣壯圍鄉永美路二段,,土地,270.13,13.6,,0樓/0樓,無車位,950,YS82571HB,2025-09-25 04:12:20
蘇澳百坪店住,宜蘭縣蘇澳鎮中山路一段,30.0年,店面,128.45,118.66,6房4廳5衛,1-4樓/0樓,其他,1,YS83229HB,2025-09-25 04:12:20
風和山林溫泉二房,宜蘭縣礁溪鄉德陽路,16.0年,大樓,23.98,12.84,2房1廳2衛,13樓/13樓,其他,968,YS95211HB,2025-09-25 04:12:20
晨光＃宜蘭壯圍一般農30米路,宜蘭縣壯圍鄉壯濱路二段,,土地,7987.85,,,0樓/0樓,無車位,13,AS131270HB,2025-09-25 04:12:20
宜蘭高鐵重劃區段徵收,宜蘭縣宜蘭市黎明路,,土地,659.09,,,0樓/0樓,無車位,8,CS174104HB,2025-09-25 04:12:20
宜蘭挑高5米農糧加工室,宜蘭縣三星鄉中興三路,0.7年,別墅/透天,16.23,16.23,1廳1衛,1樓/1樓,無車位,1,OS206348HB,2025-09-25 04:12:20
中興大坪數邊間電梯店住,宜蘭縣五結鄉中興路三段,7.1年,店面,80.65,74.74,5房3廳5衛,0樓/4樓,無車位,2,S1898552PA,2025-09-25 04:12:20
音樂泉邊間湯居,宜蘭縣礁溪鄉化龍街,28.1年,華廈,15.32,9.37,1房1廳1衛,3樓/6樓,無車位,368,XS116942HB,2025-09-25 04:12:20
文化中心車位透天,宜蘭縣宜蘭市民權新路,50.9年,別墅/透天,27.68,27.68,3房2廳2衛,1-2樓/0樓,無車位,968,XS129900HB,2025-09-25 04:12:20
壯圍左岸開心小農地E131,宜蘭縣壯圍鄉XX路一段,,土地,136.43,,,0樓/0樓,無車位,450,XS131514HB,2025-09-25 04:12:20
宜市高報酬6套房C008,宜蘭縣宜蘭市新民路,41.1年,華廈,56,46.6,6房6衛,4樓/9樓,無車位,1,XS131660HB,2025-09-25 04:12:20
山多利金車大面寬老農配建農地,宜蘭縣礁溪鄉玉泉段,,土地,1117.13,,,0樓/0樓,無車位,4,XS131845HB,2025-09-25 04:12:20
新古典藝術莊園獨棟別墅,宜蘭縣壯圍鄉大福路二段,8.0年,別墅/透天,111.2,111.2,5房3廳5衛,-1-3樓/0樓,無車位,2,XS133866HB,2025-09-25 04:12:20
金招財大房農舍D055,宜蘭縣三星鄉XX路,16.0年,其它,97.99,97.99,10房2廳10衛,1-3樓/3樓,無車位,2,XS134320HB,2025-09-25 04:12:20
梅花湖特定區計畫配建農地,宜蘭縣冬山鄉大埤一路,,土地,710.07,,,0樓/0樓,無車位,2,XS134837HB,2025-09-25 04:12:20
冬山大面寬低總價農地,宜蘭縣冬山鄉丸山段,,土地,597.73,,,0樓/0樓,無車位,716,XS135652HB,2025-09-25 04:12:20
礁溪店住好厝邊,宜蘭縣礁溪鄉匏杓崙路,45.7年,別墅/透天,32.54,32.54,4房2廳2衛,1-2樓/2樓,無車位,680,XS135867HB,2025-09-25 04:12:31
蘇澳商業區大坪數海景美寓,宜蘭縣蘇澳鎮蘇東路,36.6年,公寓,58.89,41.03,4房2廳2衛,5樓/0樓,無車位,498,XS136240HB,2025-09-25 04:12:31
礁溪光影建築農舍,宜蘭縣礁溪鄉公埔巷,,土地,189.97,47.4,4房2廳5衛,1-3樓/0樓,無車位,2,XS136262HB,2025-09-25 04:12:31
宜蘭五結乙工用地,宜蘭縣五結鄉五結路三段,45.5年,廠房,299.86,283.54,,1樓/1樓,無車位,37,GB00373GH,2025-09-25 04:12:31
真善美成功宅,宜蘭縣宜蘭市成功路,29.0年,別墅/透天,89.84,89.84,4房4廳3衛,1-5樓/5樓,無車位,2,QS40849HB,2025-09-25 04:12:31
三星綠金.搶占新核心,宜蘭縣三星鄉新健富段,,土地,1394,,,0樓/0樓,無車位,2,TB11161GH,2025-09-25 04:12:31
羅東市區全新2房5F,宜蘭縣羅東鎮中山西,3.4年,華廈,21.38,13.11,2房1廳2衛,5樓/5樓,無車位,812,WS20697HB,2025-09-25 04:12:31
文化二館鑽石店面,宜蘭縣羅東鎮南門路,17.7年,店面,93,81.42,4房3廳3衛,1-3樓/3樓,無車位,3,WS23361HB,2025-09-25 04:12:31
三星市集電梯農舍,宜蘭縣三星鄉楓林十一路,1.1年,其它,88.45,88.45,4房4廳5衛,1-3樓/3樓,其他,2,WS33570HB,2025-09-25 04:12:31
文化中心大地坪獨棟透天A090,宜蘭縣宜蘭市XX路三段,20.2年,別墅/透天,92.55,79.77,3房3廳4衛,1-3樓/3樓,其他,2,WS34182HB,2025-09-25 04:12:31
三星晶美農地,宜蘭縣三星鄉大義七路,1.3年,土地,468.89,17.12,,1樓/0樓,無車位,1,WS40799HB,2025-09-25 04:12:31
頭城金雞母15間套房,宜蘭縣頭城鎮復興路,20.2年,別墅/透天,69.16,58.32,15房15衛,1-3樓/3樓,無車位,1,XS75799HB,2025-09-25 04:12:31
高鐵特區內農地,宜蘭縣宜蘭市凱旋一段,,土地,423.79,,,0樓/0樓,無車位,4,XS95829HB,2025-09-25 04:12:31
員山望龍埤可配建農地,宜蘭縣員山鄉---段,,土地,567.55,,,0樓/0樓,無車位,1,YS82194HB,2025-09-25 04:12:31
宜蘭壯濱便宜農+建,宜蘭縣壯圍鄉壯濱路一段,,土地,403.96,,,0樓/0樓,無車位,738,AS119948HB,2025-09-25 04:12:31
羅東重劃區最夯產專建地,宜蘭縣羅東鎮欣榮路,,土地,210.54,,,0樓/0樓,無車位,8,XS132560HB,2025-09-25 04:12:31
近高鐵美農地E033,宜蘭縣宜蘭市振興二段,,土地,622.69,,,0樓/0樓,無車位,3,XS133058HB,2025-09-25 04:12:31
宜蘭靜謐田園孝親電梯農舍,宜蘭縣壯圍鄉美功路一段,0.4年,其它,92.88,86.98,4房4廳5衛,1-3樓/3樓,無車位,3,XS133169HB,2025-09-25 04:12:31
近高鐵特區風水世家電梯豪宅,宜蘭縣五結鄉中興路三段,0.7年,其它,168.62,168.62,7房7廳8衛,1-4樓/4樓,無車位,5,XS133906HB,2025-09-25 04:12:31
501都內微型農創基地,宜蘭縣礁溪鄉龍潭路,0.5年,其它,8.1,8.1,,1樓/1樓,無車位,980,XS133992HB,2025-09-25 04:12:31
礁溪收租套房高投報店住B002,宜蘭縣礁溪鄉大忠路,45.3年,店面,51.91,51.91,4房2廳4衛,1-3樓/3樓,無車位,1,XS135402HB,2025-09-25 04:12:41
新興路店面,宜蘭縣宜蘭市新興路,48.2年,店面,122.11,122.11,4房2廳3衛,1-3樓/0樓,無車位,3,XS135749HB,2025-09-25 04:12:41
礁溪環山80米大面寬農地,宜蘭縣礁溪鄉十六結段,,土地,1175.07,,,0樓/0樓,無車位,4,XS135893HB,2025-09-25 04:12:41
公館國小-鄉村風建地,宜蘭縣壯圍鄉壯濱一段,,土地,123.52,,,0樓/0樓,無車位,839,XS136623HB,2025-09-25 04:12:41
近馬賽交流道極超值工業地,宜蘭縣蘇澳鎮新城一路,,土地,1329.44,,,0樓/0樓,無車位,7,XS137419HB,2025-09-25 04:12:41
羅運公園邊間別墅,宜蘭縣羅東鎮河濱路,44.2年,別墅/透天,30.97,30.97,3房2廳4衛,1-2樓/2樓,無車位,1,XS137541HB,2025-09-25 04:12:41
三星行健溪足坪農地,宜蘭縣三星鄉新健富段,,土地,981.2,,,0樓/0樓,無車位,1,XS137577HB,2025-09-25 04:12:41
壯圍古農舍,宜蘭縣壯圍鄉壯六路,44.7年,其它,38.54,38.54,,1樓/0樓,無車位,1,XS137823HB,2025-09-25 04:12:41
員山小清新農糧產品加工室,宜蘭縣員山鄉思源路,0.3年,廠房,27.11,27.11,1廳1衛,1樓/0樓,無車位,1,XS138472HB,2025-09-25 04:12:41
頭城火車站後站優質公寓,宜蘭縣頭城鎮公園路,30.0年,公寓,24.4,21.31,1衛,2樓/0樓,無車位,368,XS138614HB,2025-09-25 04:12:41
礁溪商圈四房溫泉公寓,宜蘭縣礁溪鄉湯圍街,49.5年,公寓,19.45,19.45,4房1廳1衛,3樓/4樓,無車位,588,WB01051GH,2025-09-25 04:12:41
轉運站三角窗店面,宜蘭縣宜蘭市－－路,8.5年,店面,68.02,68.02,5房3廳4衛,1-4樓/4樓,無車位,2,WS07239HB,2025-09-25 04:12:41
五結乙種工業建地,宜蘭縣五結鄉五結路三段,,土地,1338.87,,,0樓/0樓,無車位,24,WS13122HB,2025-09-25 04:12:41
縣政西路建地,宜蘭縣宜蘭市建業,,土地,128.9,,,0樓/0樓,無車位,3,WS29612HB,2025-09-25 04:12:41
高樓層海景2房｜公園旁,宜蘭縣礁溪鄉信義路,16.7年,大樓,23.71,12.61,2房1廳1衛,12樓/13樓,坡道平面車位,798,WS40826HB,2025-09-25 04:12:41
羅東高樓層景觀套房,宜蘭縣羅東鎮純精路二段,29.1年,大樓,13.35,9.58,1房1廳1衛,9樓/12樓,無車位,488,WS59266HB,2025-09-25 04:12:41
礁溪商圈火車站旁溫泉套房,宜蘭縣礁溪鄉德陽街,29.7年,華廈,12.66,7.79,1房1廳1衛,5樓/6樓,無車位,338,XB09102GH,2025-09-25 04:12:41
羅東商圈藏鑽全新兩套房A,宜蘭縣羅東鎮中山西街,3.4年,華廈,21.38,13.11,2房1廳2衛,2樓/5樓,無車位,812,XB09253GH,2025-09-25 04:12:41
落羽松秘境安農溪畔全新電梯農舍,宜蘭縣三星鄉行健一路,1.4年,其它,108.26,108.26,5房2廳6衛,1-3樓/3樓,無車位,3,AS126317HB,2025-09-25 04:12:41
宜蘭市高鐵區段徵收,宜蘭縣宜蘭市振興三段,,土地,659.09,,,0樓/0樓,無車位,8,CS173934HB,2025-09-25 04:12:41
貓里霧罕橋旁農地E080,宜蘭縣壯圍鄉XX路,,土地,347.97,,,0樓/0樓,無車位,278,XS129759HB,2025-09-25 04:12:51
礁溪雙面路農地,宜蘭縣礁溪鄉玉龍路一段,,土地,679.45,,,0樓/0樓,無車位,1,XS131224HB,2025-09-25 04:12:51
專)北關海邊第一排建地,宜蘭縣頭城鎮北關段,,土地,45.51,,,0樓/0樓,無車位,811,XS132203HB,2025-09-25 04:12:51
冬山車站6房電梯農舍,宜蘭縣冬山鄉富農路一段,0.9年,其它,98.97,98.97,6房2廳7衛,1-3樓/3樓,無車位,3,XS132941HB,2025-09-25 04:12:51
近安農溪電梯農舍,宜蘭縣三星鄉大義五路,0.6年,其它,103.62,96.5,5房3廳6衛,1-3樓/0樓,無車位,3,XS133985HB,2025-09-25 04:12:51
三星大地坪農糧加工室,宜蘭縣三星鄉日興二路,0.2年,其它,29.57,29.57,,1樓/0樓,無車位,1,XS134834HB,2025-09-25 04:12:51
冬山國五旁五套房電梯農舍,宜蘭縣冬山鄉三城路,0.5年,其它,76.18,76.18,5房3廳6衛,1-3樓/3樓,無車位,3,XS134961HB,2025-09-25 04:12:51
礁溪市中心溫泉店住B004,宜蘭縣礁溪鄉信義路,53.7年,店面,29.54,29.54,4房2廳3衛,1-2樓/2樓,無車位,1,XS135416HB,2025-09-25 04:12:51
安農溪精品農糧加工室,宜蘭縣三星鄉行健二路一段,3.1年,其它,35.32,35.32,4房2廳5衛,1樓/1樓,無車位,2,XS136463HB,2025-09-25 04:12:51
礁溪山景農舍D041,宜蘭縣礁溪鄉XX巷,0.2年,其它,47.42,47.42,4房2廳5衛,1-3樓/3樓,無車位,2,XS136541HB,2025-09-25 04:12:51
市中心精華溫泉套房,宜蘭縣礁溪鄉信義路,16.7年,套房,16.64,9.54,1房1廳1衛,5樓/0樓,無車位,570,XS137123HB,2025-09-25 04:12:51
羅東站前溫馨三房C033,宜蘭縣羅東鎮XX路,48.5年,公寓,21.73,21.73,3房2廳2衛,3樓/4樓,無車位,588,XS137699HB,2025-09-25 04:12:51
二結109坪農建地圓夢屋,宜蘭縣五結鄉復興五路,5.3年,別墅/透天,19.99,19.99,1房1廳2衛,1樓/1樓,無車位,2,XS138101HB,2025-09-25 04:12:51
礁溪花見川溫泉帝王戶,宜蘭縣礁溪鄉健康一街,9.8年,大樓,113.58,105.37,,-3-12樓/12樓,坡道平面車位,3,ZS185699HB,2025-09-25 04:12:51
宜蘭礁溪超大地坪方整農地,宜蘭縣礁溪鄉大塭路,,土地,9011.57,,,0樓/0樓,無車位,26,WB00871GH,2025-09-25 04:12:51
中正黃金三角店面,宜蘭縣羅東鎮中正北路,16.4年,店面,139.87,139.87,,1-3樓/3樓,其他,7,XS45092HB,2025-09-25 04:12:51
萬富國小足坪農地(中),宜蘭縣三星鄉新萬貴,,土地,898.45,,,0樓/0樓,無車位,1,XS72961HB,2025-09-25 04:12:51
黎明一路雙面路足坪農地,宜蘭縣宜蘭市振興一段,,土地,815.23,,,0樓/0樓,無車位,4,XS79257HB,2025-09-25 04:12:51
頭城烏石港雙面路商業建地,宜蘭縣頭城鎮港口路,,土地,59.25,,,0樓/0樓,無車位,2,XS89486HB,2025-09-25 04:12:51
宜市陽明電梯大三房,宜蘭縣宜蘭市陽明六路,26.3年,華廈,43.25,35.58,3房2廳2衛,4樓/5樓,無車位,998,OS200042HB,2025-09-25 04:12:51
913BO三星農地及農糧加工室,宜蘭縣三星鄉尚義北段,,土地,221.01,,,0樓/0樓,無車位,1,TS135160HB,2025-09-25 04:13:00
鳳凰君悅挑高度假湯屋,宜蘭縣礁溪鄉健康一街,14.3年,華廈,22.49,12.2,1房2廳2衛,8樓/9樓,無車位,1,XS129282HB,2025-09-25 04:13:00
礁溪山那邊湯池溫泉套房AC00,宜蘭縣礁溪鄉信義路,16.7年,大樓,16.58,9.07,1房1廳1衛,4樓/13樓,無車位,498,XS130316HB,2025-09-25 04:13:00
柯林雙面路大面寬美農地,宜蘭縣冬山鄉柯林三段,,土地,562.38,,,0樓/0樓,無車位,844,XS130482HB,2025-09-25 04:13:00
三星河岸加工室,宜蘭縣三星鄉行健溪一路,2.3年,其它,26.31,26.31,2房1廳2衛,1樓/0樓,無車位,1,XS132750HB,2025-09-25 04:13:00
龜山觀海農園,宜蘭縣頭城鎮仙公路,27.4年,其它,30.01,30.01,2房1廳1衛,1樓/1樓,無車位,1,XS132890HB,2025-09-25 04:13:00
梅花湖四套房別墅,宜蘭縣冬山鄉梅林路,15.1年,別墅/透天,38.53,38.53,4房2廳4衛,1-3樓/3樓,其他,1,XS133520HB,2025-09-25 04:13:00
嵐峰大路邊精美建地,宜蘭縣宜蘭市- -路,,土地,75.97,,,1樓/0樓,無車位,1,XS134129HB,2025-09-25 04:13:00
大福路透天黃金店面,宜蘭縣宜蘭市大福路二段,41.3年,店面,40.13,40.13,4房2廳2衛,1-2樓/0樓,無車位,1,XS138283HB,2025-09-25 04:13:00
音樂泉高樓景觀望龜山島溫泉宅,宜蘭縣礁溪鄉化龍街,28.1年,華廈,15.85,9.37,1房1廳1衛,6樓/0樓,無車位,358,XS138357HB,2025-09-25 04:13:00
EA2512 三星美農地788,宜蘭縣三星鄉忠平二路,,土地,788,,,0樓/0樓,無車位,880,QS32543HB,2025-09-25 04:13:00
近礁溪圈優質資材室,宜蘭縣礁溪鄉柴圍路,10.8年,別墅/透天,13.61,13.61,5房2廳5衛,1樓/1樓,其他,2,WB00764GH,2025-09-25 04:13:00
雙喜休閒風溫泉透天,宜蘭縣礁溪鄉德陽路,45.8年,別墅/透天,29.22,29.22,4房2廳3衛,1-2樓/0樓,無車位,1,WS27444HB,2025-09-25 04:13:00
頭城地標世界灣龜山海景宅,宜蘭縣頭城鎮朝陽路,7.8年,大樓,27.29,15,1房1廳1衛,5樓/29樓,坡道平面車位,1,XS89480HB,2025-09-25 04:13:00
595BO縣政中心藝術家別墅,宜蘭縣宜蘭市縣政一街,6.4年,別墅/透天,72.57,54.32,3房2廳3衛,-1-4樓/4樓,無車位,2,TS138054HB,2025-09-25 04:13:00
武荖坑山頂絕景林地,宜蘭縣冬山鄉內城段,,土地,6769.31,,,0樓/0樓,無車位,3,XS131366HB,2025-09-25 04:13:00
礁溪涵松樓溫泉優質套房,宜蘭縣礁溪鄉仁愛路,8.9年,套房,23.5,13.42,1房1廳1衛,8樓/13樓,無車位,988,XS133044HB,2025-09-25 04:13:00
宜運辦公+住家A045,宜蘭縣宜蘭市XX路,13.8年,別墅/透天,75.47,70.98,5房3廳5衛,1-3樓/3樓,無車位,2,XS134332HB,2025-09-25 04:13:00
羅東後站精華區商業建地,宜蘭縣羅東鎮陽明路,,土地,84.11,,,0樓/0樓,無車位,5,XS135503HB,2025-09-25 04:13:00
蘇澳無尾港低總價建地,宜蘭縣蘇澳鎮存德路,,土地,162.9,,,0樓/0樓,無車位,1,XS135802HB,2025-09-25 04:13:00
藏鑽經典2房華廈A,宜蘭縣羅東鎮中山西街,3.4年,華廈,21.38,12.2,2房2衛,2樓/5樓,無車位,813,XS136259HB,2025-09-25 04:13:08
宜蘭市千坪物流工業用地,宜蘭縣宜蘭市吳沙路,35.7年,廠房,477.64,462.67,,-1-2樓/0樓,無車位,21,GB00360GH,2025-09-25 04:13:08
頭城渡假溫泉套房,宜蘭縣頭城鎮文雅路,8.1年,大樓,20.61,11.53,1房1衛,5樓/15樓,其他,588,WB00781GH,2025-09-25 04:13:08
宜市宜大學區店住,宜蘭縣宜蘭市女中路三段,31.4年,其它,59.24,51.92,3廳2衛,-1-2樓/1樓,無車位,1,WS32122HB,2025-09-25 04:13:08
利澤雙面路45米寬美建地,宜蘭縣五結鄉利工段,,土地,242.02,,,0樓/0樓,無車位,2,WS36365HB,2025-09-25 04:13:08
三星旺運寶地,宜蘭縣三星鄉三星路二段,,土地,1433.85,,,0樓/0樓,無車位,9,WS37212HB,2025-09-25 04:13:08
冬山國五旁低總價透天,宜蘭縣冬山鄉香城路,30.4年,別墅/透天,49.71,49.71,4房3廳3衛,1-3樓/3樓,無車位,688,XB09062GH,2025-09-25 04:13:08
904BO礁溪特定農業區A旺,宜蘭縣礁溪鄉十六結新段,,土地,756.25,,,0樓/0樓,無車位,2,TS134531HB,2025-09-25 04:13:08
宜蘭縣民大道大坪數大面寬店面農,宜蘭縣宜蘭市縣民大道二段,12.2年,其它,103.67,103.67,2房4廳4衛,1-3樓/0樓,無車位,7,XS132895HB,2025-09-25 04:13:08
宜市新公園重劃建地F045,宜蘭縣宜蘭市XX路,,土地,90.41,,,0樓/0樓,無車位,3,XS133803HB,2025-09-25 04:13:08
上將路旁很美農舍D034,宜蘭縣三星鄉XX路,1.3年,其它,99.29,96.68,5房2廳6衛,1-3樓/3樓,無車位,3,XS134291HB,2025-09-25 04:13:08
北門商圈店住B025,宜蘭縣宜蘭市XX路,30.1年,店面,83.59,50.45,,-1-2樓/7樓,無車位,1,XS134562HB,2025-09-25 04:13:08
神農路神好賺神建地,宜蘭縣宜蘭市神農路二段,,土地,60.14,,,0樓/0樓,無車位,4,XS136968HB,2025-09-25 04:13:08
長埤湖方正農牧用地,宜蘭縣三星鄉三星路八段,,土地,4292.13,,,1樓/0樓,無車位,1,XS137774HB,2025-09-25 04:13:08
近順安六套房電梯農舍,宜蘭縣冬山鄉義成路一段,,土地,364.93,97.43,6房2廳7衛,1-3樓/0樓,無車位,2,XS138002HB,2025-09-25 04:13:08
礁溪國五旁大面寬農地,宜蘭縣壯圍鄉永美路二段,,土地,1980.46,,,0樓/0樓,無車位,6,WB00942GH,2025-09-25 04:13:08
白鵝田園山景資材室,宜蘭縣礁溪鄉柴圍路,10.8年,其它,13.61,13.61,7房7衛,1樓/1樓,無車位,1,WS17249HB,2025-09-25 04:13:08
雙足坪員山農地,宜蘭縣員山鄉新洲子段,,土地,1519.48,,,0樓/0樓,無車位,2,WS38594HB,2025-09-25 04:13:08
近冬山河農地,宜蘭縣五結鄉公園一路,,土地,572.94,,,0樓/0樓,無車位,968,WS39652HB,2025-09-25 04:13:08
蘇澳大坪數超便宜農地,宜蘭縣蘇澳鎮新隆恩段,,土地,1556.56,,,0樓/0樓,無車位,1,WS40007HB,2025-09-25 04:13:08
宜蘭市中山路未來高鐵站金店面,宜蘭縣宜蘭市中山路二段,33.6年,店面,31.81,31.81,2房1廳1衛,1樓/1樓,無車位,2,XB09036GH,2025-09-25 04:13:18
礁溪低總價便宜小農地,宜蘭縣礁溪鄉玉龍路二段,,土地,178.17,,,0樓/0樓,無車位,320,XS89488HB,2025-09-25 04:13:18
高鐵範圍內農地A,宜蘭縣宜蘭市凱旋一,,土地,353,,,0樓/0樓,無車位,4,XS99667HB,2025-09-25 04:13:18
透天孝親6房停二車自住民宿,宜蘭縣頭城鎮復興路,30.7年,別墅/透天,57.41,57.41,6房2廳6衛,1-4樓/4樓,無車位,952,OS211100HB,2025-09-25 04:13:18
冬山庭園景緻院,宜蘭縣冬山鄉鹿得路,29.0年,其它,32.86,32.86,7房2廳5衛,1-2樓/2樓,無車位,3,XS130805HB,2025-09-25 04:13:18
