標題,地址,屋齡,類型,建坪,主+陽,格局,樓層,車位,總價(萬),編號,抓取時間
東勢寮庄內建地,嘉義縣太保市東勢?段,,土地,44.17,,,0樓/0樓,無車位,1,FB05241GH,2025-09-28 12:50:34
水上特區都計內徵收地,嘉義縣水上鄉粗溪,,土地,706.94,,,0樓/0樓,無車位,3,GS99671HB,2025-09-28 12:50:34
嘉義縣布袋鎮都內農地,嘉義縣布袋鎮新厝段,,土地,4825.66,,,0樓/0樓,無車位,1,HB00563GH,2025-09-28 12:50:34
仁義潭景觀農地,嘉義縣番路鄉內甕,3.8年,土地,1500.01,34.71,,0樓/0樓,無車位,5,HS55580HB,2025-09-28 12:50:34
正大華公路建地-B1310,嘉義縣番路鄉北下坑段,,土地,88.34,,,0樓/0樓,無車位,948,HS78769HB,2025-09-28 12:50:34
萬能旁建地-B1413,嘉義縣水上鄉水西段,,土地,58.58,,,0樓/0樓,無車位,1,HS86023HB,2025-09-28 12:50:34
民雄交流道建地,嘉義縣民雄鄉福權,34.8年,土地,436.51,,,1樓/1樓,無車位,5,JB03933GH,2025-09-28 12:50:34
太保市台積電旁乙種建地,嘉義縣太保市頂港子墘,,土地,97.92,,,0樓/0樓,無車位,2,RB04122GH,2025-09-28 12:50:34
水上鄉公所正對面美農地,嘉義縣水上鄉柳新段,,土地,2371.98,,,0樓/0樓,無車位,5,FS168257HB,2025-09-28 12:50:34
竹崎農地1828坪,嘉義縣竹崎鄉竹崎,,土地,1828.31,,,0樓/0樓,無車位,450,FS174860HB,2025-09-28 12:50:34
中埔竹頭崎空景水電美農地,嘉義縣中埔鄉竹頭崎段,,土地,4719.3,,,0樓/0樓,無車位,588,FS176222HB,2025-09-28 12:50:34
朴子鴨母寮雙面路農地,嘉義縣朴子市鴨母寮,,土地,1037.88,,,0樓/0樓,無車位,830,FS178776HB,2025-09-28 12:50:34
中埔社口便宜農地,嘉義縣中埔鄉社口段,,土地,1436.27,,,0樓/0樓,無車位,250,FS181530HB,2025-09-28 12:50:34
番路夜市旁景觀漂亮農地,嘉義縣番路鄉159甲公路,,土地,6367,,,0樓/0樓,無車位,2,FS186111HB,2025-09-28 12:50:34
社口俗農地-1436坪,嘉義縣中埔鄉社口段,,土地,1436.27,,,0樓/0樓,無車位,250,FS187596HB,2025-09-28 12:50:34
新故鄉電梯華廈,嘉義縣民雄鄉頭橋,31.8年,華廈,28.04,22.19,3房2廳2衛,4樓/7樓,無車位,498,FS192195HB,2025-09-28 12:50:34
社口大面寬農地C-1000坪,嘉義縣中埔鄉社口段,,土地,1000.67,,,0樓/0樓,無車位,499,FS192463HB,2025-09-28 12:50:34
C17民生社區車庫透天,嘉義縣水上鄉民生村成功街,45.6年,別墅/透天,27.26,27.26,4房3廳4衛,1-3樓/0樓,其他,898,FS195014HB,2025-09-28 12:50:34
大義路超美墅,嘉義縣中埔鄉大義路,42.0年,別墅/透天,31.91,30.25,7房3廳4衛,1-2樓/0樓,無車位,888,FS195766HB,2025-09-28 12:50:34
太保正台積電旁方正農地,嘉義縣太保市新埤段新埤小段,,土地,511.53,,,0樓/0樓,無車位,856,FS198346HB,2025-09-28 12:50:42
水上三面臨路乙種工業用地,嘉義縣水上鄉三和段,,土地,812.15,,,0樓/0樓,無車位,16,FS198358HB,2025-09-28 12:50:42
嘉科園區旁大面寬美農地(專約),嘉義縣太保市茄苳腳段春珠小段,,土地,1330.7,,,0樓/0樓,無車位,3,FS201574HB,2025-09-28 12:50:42
新港全新別墅-B,嘉義縣新港鄉南港,0.9年,別墅/透天,60.33,56.02,4房2廳4衛,1-4樓/4樓,無車位,1,FS202817HB,2025-09-28 12:50:42
竹崎都市計劃旁美農地(專約),嘉義縣竹崎鄉和平段,,土地,1000.43,,,0樓/0樓,無車位,1,FS203637HB,2025-09-28 12:50:42
新港前後路建地,嘉義縣新港鄉公園段,,土地,47,,,0樓/0樓,無車位,998,FS204768HB,2025-09-28 12:50:42
鹿草合法雞舍,嘉義縣鹿草鄉中寮路,7.7年,其它,475.36,475.36,,1樓/1樓,無車位,3,1994059CT,2025-09-28 12:50:42
民雄鎮北雙面路農地2,嘉義縣中埔鄉圳溝墘路,,土地,1422.96,,,0樓/0樓,無車位,1,2021180CT,2025-09-28 12:50:42
水上臨鄉公所平房,嘉義縣水上鄉柳子林路,47.6年,別墅/透天,16.81,16.81,2房2廳1衛,1樓/1樓,無車位,348,2055756CT,2025-09-28 12:50:42
民雄菁埔方正美農地,嘉義縣民雄鄉民雄鄉,,土地,1004.3,,,0樓/0樓,無車位,1,FB05904GH,2025-09-28 12:50:42
頂六開心小農場,嘉義縣中埔鄉嘉義縣,,土地,212.66,,,0樓/0樓,無車位,398,FS85121HB,2025-09-28 12:50:42
太保市地重劃農地(一),嘉義縣太保市嘉義縣,,土地,1068.13,,,0樓/0樓,無車位,14,FS88020HB,2025-09-28 12:50:42
文化路尾俗透天,嘉義縣民雄鄉牛稠溪,43.6年,別墅/透天,31.6,31.6,6房2廳3衛,1-2樓/2樓,無車位,655,HS75172HB,2025-09-28 12:50:42
東石魚塭農地-B1368,嘉義縣東石鄉頂揖子寮段,,土地,1033.95,,,0樓/0樓,無車位,250,HS82420HB,2025-09-28 12:50:42
麻魚寮正北港路賺錢店面,嘉義縣太保市北港路二段,12.8年,店面,48,44,6房2廳5衛,1-3樓/0樓,無車位,3,FS185879HB,2025-09-28 12:50:42
中埔後庄近嘉義市全新公寓C,嘉義縣中埔鄉中庄街,1.1年,華廈,36.09,23.67,2房2廳2衛,4-6樓/0樓,無車位,1,FS191321HB,2025-09-28 12:50:42
民雄40米建國路上都計農地,嘉義縣民雄鄉義興段,,土地,386.1,,,0樓/0樓,無車位,2,FS197601HB,2025-09-28 12:50:42
太保安東國小旁市地重劃農地,嘉義縣太保市嘉義縣,,土地,126.95,,,0樓/0樓,無車位,1,FS201614HB,2025-09-28 12:50:42
民雄江厝店都計內農地B,嘉義縣民雄鄉頭橋段,,土地,562,,,0樓/0樓,無車位,6,FS201912HB,2025-09-28 12:50:42
新港新民路雙面臨路農地A,嘉義縣新港鄉西庄段西庄小段,,土地,222.04,,,0樓/0樓,無車位,310,FS203092HB,2025-09-28 12:50:42
布袋㊣20米路工業建地,嘉義縣布袋鎮布鹽段,,土地,967.1,,,0樓/0樓,無車位,4,FS205323HB,2025-09-28 12:50:51
民雄國道一號旁農地,嘉義縣民雄鄉菁埔段中和小段,,土地,630.11,,,0樓/0樓,無車位,470,FS206336HB,2025-09-28 12:50:51
朴子市區大面寬店住,嘉義縣朴子市海通路,11.8年,別墅/透天,97.94,92.19,5房2廳6衛,1-5樓/0樓,其他,3,FS206530HB,2025-09-28 12:50:51
朴子祥和國小旁全新整理美套房(三),嘉義縣朴子市吉祥七街,20.7年,華廈,6.6,4.65,1房1衛,5樓/0樓,無車位,311,S2779254PA,2025-09-28 12:50:51
嘉南第一景稀少景觀戶,嘉義縣番路鄉江西村平?,32.5年,大樓,43.9,36.17,4房2廳2衛,9樓/19樓,無車位,658,2043413CT,2025-09-28 12:50:51
鹿草下潭買地送透天厝,嘉義縣鹿草鄉下潭,,土地,21.92,,4房2廳2衛,1-3樓/0樓,其他,550,ES69214HB,2025-09-28 12:50:51
朴子南勢竹段美農地,嘉義縣朴子市南勢竹段南竹小段,,土地,789.83,,,0樓/0樓,無車位,580,FB04994GH,2025-09-28 12:50:51
太保方正農地A,嘉義縣太保市過溝段過溝小段,,土地,865.3,,,0樓/0樓,無車位,1,FB05003GH,2025-09-28 12:50:51
新埤國小旁美建地,嘉義縣太保市新舊埤段,,土地,119.64,,,0樓/0樓,無車位,1,FB05756GH,2025-09-28 12:50:51
後庄85度C旁都計農地,嘉義縣中埔鄉嘉義縣,,土地,204.76,,,0樓/0樓,無車位,1,HS63725HB,2025-09-28 12:50:51
高鐵國際城平車三房-A2528,嘉義縣太保市太保里保鐵十二路,1.1年,大樓,35.01,19.3,3房2廳2衛,5樓/11樓,無車位,1,HS79527HB,2025-09-28 12:50:51
番路便宜農地,嘉義縣番路鄉新內甕段,,土地,222.6,,,0樓/0樓,無車位,330,HS84073HB,2025-09-28 12:50:51
梅山正台三線平坦農地,嘉義縣梅山鄉九芎坑段,,土地,261.36,,,0樓/0樓,無車位,398,HS85551HB,2025-09-28 12:50:51
朴子龜仔港農地2分,嘉義縣朴子市龜子港,,土地,595.93,,,0樓/0樓,無車位,417,JB06763GH,2025-09-28 12:50:51
內甕國小旁農地,嘉義縣番路鄉番路,,土地,756.25,,,0樓/0樓,無車位,488,FS119542HB,2025-09-28 12:50:51
水上北回金店面,嘉義縣水上鄉中山路三段,19.4年,店面,48.56,47.38,4房2廳3衛,1-4樓/4樓,無車位,1,FS162266HB,2025-09-28 12:50:51
近民雄市區美建地,嘉義縣民雄鄉豐收段,,土地,91.2,,,0樓/0樓,無車位,958,FS171682HB,2025-09-28 12:50:51
牛津學苑電梯套房,嘉義縣太保市安仁里,20.6年,套房,8.15,5.97,1房1衛,1樓/5樓,無車位,259,FS181655HB,2025-09-28 12:50:51
富和路旁成功國小農地,嘉義縣水上鄉新三界埔段,,土地,1468.88,,,0樓/0樓,無車位,2,FS181944HB,2025-09-28 12:50:51
嘉南第一景面湖景觀套房,嘉義縣番路鄉平&#30033;,32.5年,大樓,14.58,10.18,1房1衛,15-18樓/0樓,無車位,298,FS182117HB,2025-09-28 12:50:51
民雄中央建地,嘉義縣民雄鄉中央,,土地,373,,,0樓/0樓,無車位,3,FS187105HB,2025-09-28 12:50:59
朴子第一市場旁建地,嘉義縣朴子市中正段,,土地,77.44,,,0樓/0樓,無車位,2,FS192574HB,2025-09-28 12:50:59
1000坪嘉義縣(住二)重劃區,嘉義縣太保市頂港子墘段頂港小段,,土地,1000.07,,,0樓/0樓,無車位,13,FS193665HB,2025-09-28 12:50:59
民雄復興路透天厝,嘉義縣民雄鄉復興路,48.4年,別墅/透天,28.44,28.44,6房2廳3衛,1-3樓/3樓,無車位,690,FS194159HB,2025-09-28 12:50:59
竹崎地政帶租都內農地,嘉義縣竹崎鄉和平段,,土地,448.86,,,0樓/0樓,無車位,8,FS201450HB,2025-09-28 12:50:59
民雄交流道旁都計農地,嘉義縣民雄鄉民雄段,,土地,562,,,0樓/0樓,無車位,2,FS202760HB,2025-09-28 12:50:59
竹崎大建地農家樂,嘉義縣竹崎鄉溪心段,16.0年,其它,34.85,34.85,2房2廳2衛,1樓/0樓,無車位,2,FS203986HB,2025-09-28 12:50:59
劉厝旁社區型車庫別墅,嘉義縣水上鄉頂寮,30.0年,別墅/透天,57.4,49.97,4房1廳3衛,1-3樓/3樓,其他,800,FS204497HB,2025-09-28 12:50:59
太保市小資美套房,嘉義縣太保市中山路一段,32.0年,華廈,14.82,9.98,1房1廳1衛,9樓/9樓,無車位,238,FS205699HB,2025-09-28 12:50:59
中正大學優質平車3房,嘉義縣民雄鄉北斗村新正五街,23.2年,華廈,44.11,28.89,3房2廳2衛,2樓/5樓,坡道平面車位,658,FB05874GH,2025-09-28 12:50:59
忠孝路旁優質透天,嘉義縣民雄鄉惠安街,44.2年,別墅/透天,28.67,28.67,5房2廳3衛,1-2樓/2樓,無車位,628,FS95920HB,2025-09-28 12:50:59
中山新邨車庫美宅,嘉義縣中埔鄉中正新屯,43.2年,別墅/透天,30.05,30.05,4房2廳4衛,1-2樓/2樓,坡道機械車位,1,HS47622HB,2025-09-28 12:50:59
水上良都廠房,嘉義縣水上鄉水上村九如街,43.4年,廠房,36.2,34.35,4房2廳4衛,2樓/0樓,無車位,2,HS75167HB,2025-09-28 12:50:59
頂六小筆農地-1-B0456,嘉義縣中埔鄉田寮段,,土地,212.66,,,0樓/0樓,無車位,398,HS76953HB,2025-09-28 12:50:59
中埔台三線旁農地別墅,嘉義縣中埔鄉安家厝段,,土地,552.39,,,0樓/0樓,其他,2,HS77297HB,2025-09-28 12:50:59
竹崎交流道旁低總價農地B,嘉義縣竹崎鄉崎腳段,,土地,1770.28,,,0樓/0樓,無車位,1,HS81717HB,2025-09-28 12:50:59
竹崎三水宮旁農地,嘉義縣竹崎鄉番子潭段,,土地,2243.34,,,0樓/0樓,無車位,500,RS85385HB,2025-09-28 12:50:59
水上店住(一)-A1977,嘉義縣水上鄉石仔缸,31.8年,店面,43.42,41.63,4房2廳3衛,1-3樓/0樓,無車位,588,FS157100HB,2025-09-28 12:50:59
協同中學旁都內農地593坪,嘉義縣民雄鄉頭橋段,,土地,593.81,,,0樓/0樓,無車位,2,FS187289HB,2025-09-28 12:50:59
金世界別墅,嘉義縣民雄鄉金興村忠義街,32.2年,別墅/透天,43.66,40.77,5房3廳4衛,1-3樓/3樓,其他,1,FS188529HB,2025-09-28 12:50:59
近高鐵大道農地1,嘉義縣太保市新埤段新埤小段,,土地,854.56,,,0樓/0樓,無車位,2,FS192883HB,2025-09-28 12:51:08
山之林車庫別墅,嘉義縣中埔鄉大埕,31.6年,別墅/透天,50.51,46.04,4房2廳3衛,1-3樓/0樓,無車位,988,FS193804HB,2025-09-28 12:51:08
朴子市中心建地,嘉義縣朴子市中正段,,土地,77.44,,,0樓/0樓,無車位,2,FS194499HB,2025-09-28 12:51:08
鹿草下潭俗農地,嘉義縣鹿草鄉下潭段光潭小段,,土地,1051.19,,,0樓/0樓,無車位,498,FS197117HB,2025-09-28 12:51:08
財金花園廣場華廈之一,嘉義縣太保市中山路一段,30.1年,華廈,42.48,25.63,3房2廳2衛,8樓/12樓,無車位,568,FS198741HB,2025-09-28 12:51:08
社口方正有水電美農地,嘉義縣中埔鄉檨仔林段,,土地,563.99,,,0樓/0樓,無車位,568,FS199599HB,2025-09-28 12:51:08
番路大湖俗農地,嘉義縣番路鄉大湖段,,土地,360.28,,,0樓/0樓,無車位,88,FS201854HB,2025-09-28 12:51:08
後潭街旁農地,嘉義縣太保市後潭段下庄小段,,土地,962.56,,,0樓/0樓,無車位,1,FS202093HB,2025-09-28 12:51:08
半天岩私有冷泉露營區,嘉義縣番路鄉番路段,,土地,3229,,,0樓/0樓,無車位,8,FS202832HB,2025-09-28 12:51:08
溪口俗建地A,嘉義縣溪口鄉崙尾段崙尾小段,,土地,58.69,,,0樓/0樓,無車位,410,FS204579HB,2025-09-28 12:51:08
H12溪口漂亮建地,嘉義縣溪口鄉柳子溝段柳一小段,,土地,657.94,,,0樓/0樓,無車位,3,FS204726HB,2025-09-28 12:51:08
B11大林三和國小車庫別墅,嘉義縣大林鎮三和里中興路二段,30.6年,別墅/透天,45.62,41.45,4房2廳3衛,1-3樓/0樓,其他,758,FS205358HB,2025-09-28 12:51:08
竹崎合法休閒農舍,嘉義縣竹崎鄉竹崎段,,土地,1450.79,,,0樓/0樓,無車位,880,FS89085HB,2025-09-28 12:51:08
協同中學旁孝親大面寬雙車庫別墅,嘉義縣民雄鄉山腳,44.7年,別墅/透天,30.73,30.73,4房3廳4衛,1-2樓/2樓,其他,988,HS61577HB,2025-09-28 12:51:08
六腳方正美農地-B1216,嘉義縣六腳鄉六腳段六嘉小段,,土地,940.17,,,0樓/0樓,無車位,488,HS71616HB,2025-09-28 12:51:08
崎子頭邊間車庫洋房,嘉義縣水上鄉崎子頭,47.7年,別墅/透天,15.12,15.12,2房1廳1衛,1樓/1樓,其他,588,HS83448HB,2025-09-28 12:51:08
水上順興街建地,嘉義縣水上鄉水西段,,土地,85.09,,,0樓/0樓,無車位,1,FS115667HB,2025-09-28 12:51:08
竹崎台三線休閒用地818坪,嘉義縣竹崎鄉復鼎金,,土地,818.26,,,0樓/0樓,無車位,1,FS154564HB,2025-09-28 12:51:08
P6仁義潭都計觀景送屋農地,嘉義縣番路鄉崎腳,3.8年,土地,2194.94,34.71,,0樓/0樓,無車位,8,FS156654HB,2025-09-28 12:51:08
東石近82特定目的事業用地,嘉義縣東石鄉157縣道,,土地,149.44,,,0樓/0樓,無車位,988,FS177909HB,2025-09-28 12:51:08
L2中埔交流道保安宮,嘉義縣中埔鄉中埔交流道,25.9年,其它,42.18,42.18,,1-2樓/2樓,其他,15,FS184243HB,2025-09-28 12:51:17
C11金世界獨棟透天,嘉義縣民雄鄉金世界,43.8年,別墅/透天,49.64,49.64,4房2廳2衛,1-2樓/2樓,無車位,858,FS185098HB,2025-09-28 12:51:17
朴子市中心大面寬商建,嘉義縣朴子市文化段,,土地,82.23,,,0樓/0樓,無車位,2,FS185777HB,2025-09-28 12:51:17
中埔十字路美建地,嘉義縣中埔鄉隆恩段,,土地,217.11,,,0樓/0樓,無車位,1,FS192966HB,2025-09-28 12:51:17
獨家縣府彩虹商圈金店住,嘉義縣朴子市祥和三路西段,18.3年,店面,61.71,57.48,5房3廳6衛,1-4樓/4樓,無車位,2,FS197834HB,2025-09-28 12:51:17
朴子高明寺旁商業區建地(持分),嘉義縣朴子市平和段,,土地,11.87,,,0樓/0樓,無車位,768,FS204423HB,2025-09-28 12:51:17
崎子頭原屋況透天,嘉義縣水上鄉崎子頭,44.1年,別墅/透天,30.43,28.88,5房1廳3衛,1-2樓/0樓,無車位,598,FS205961HB,2025-09-28 12:51:17
嘉義縣太保市面路方正美農地,嘉義縣太保市溪南段溪南小段,,土地,406.56,,,0樓/0樓,無車位,798,GS132340HB,2025-09-28 12:51:17
鹿草頂潭農地,嘉義縣鹿草鄉頂潭,,土地,726,,,0樓/0樓,無車位,428,LS131146HB,2025-09-28 12:51:17
民生社區別墅,嘉義縣水上鄉成功街,45.8年,別墅/透天,26.87,26.87,3房3廳4衛,1-2樓/2樓,無車位,1,1977400CT,2025-09-28 12:51:17
朴子鴨母寮雙面路農地,嘉義縣朴子市北外環道路,,土地,1037.88,,,0樓/0樓,無車位,830,2040019CT,2025-09-28 12:51:17
朴子正台19線店住,嘉義縣朴子市吳竹子腳,36.7年,店面,32.28,30.3,2房3廳3衛,1-3樓/0樓,無車位,850,ES63112HB,2025-09-28 12:51:17
台積電3+1車位新美墅(A),嘉義縣太保市梅埔里,0.5年,別墅/透天,44.74,44.74,4房2廳5衛,1-3樓/0樓,無車位,1,FB05999GH,2025-09-28 12:51:17
高鐵大道旁重劃農地(住二),嘉義縣太保市崙子頂,,土地,485.51,,,0樓/0樓,無車位,8,HS69853HB,2025-09-28 12:51:17
六脚竹子腳農地,嘉義縣六腳鄉竹子腳段竹嘉小段,,土地,1655.28,,,1樓/0樓,無車位,668,JS97168HB,2025-09-28 12:51:17
嘉義竹崎萬坪工業地,嘉義縣竹崎鄉坑仔坪,,土地,10904.51,,,0樓/0樓,無車位,119,WS42323HB,2025-09-28 12:51:17
竹崎大南派出所附近美建地,嘉義縣梅山鄉大草埔,,土地,100.73,,,0樓/0樓,無車位,598,FS180645HB,2025-09-28 12:51:17
水上交流道旁輕屋齡別墅,嘉義縣水上鄉頂塗溝,3.7年,別墅/透天,39.44,37.15,3房2廳3衛,1-3樓/3樓,其他,1,FS182530HB,2025-09-28 12:51:17
朴子配天宮店面,嘉義縣朴子市光復路,41.0年,店面,27.79,26.01,3房1廳3衛,1-3樓/3樓,無車位,1,FS196563HB,2025-09-28 12:51:17
近民雄工業區大地坪廠房,嘉義縣民雄鄉福樂村建國路三段,36.7年,廠房,559.88,552.05,9房2廳6衛,-1-3樓/3樓,無車位,10,FS196739HB,2025-09-28 12:51:17
金世界雙面路美建地,嘉義縣民雄鄉世興段,,土地,63.14,,,0樓/0樓,無車位,888,FS198889HB,2025-09-28 12:51:27
朴子市區△窗建地,嘉義縣朴子市中正段,,土地,60.96,,,0樓/0樓,無車位,1,FS199735HB,2025-09-28 12:51:27
民生社區建地,嘉義縣水上鄉寬士段,,土地,320.9,,,0樓/0樓,無車位,6,FS200410HB,2025-09-28 12:51:27
太保過溝農地,嘉義縣太保市過溝段過溝小段,,土地,1114,,,0樓/0樓,無車位,1,FS200526HB,2025-09-28 12:51:27
太保麻魚寮角窗雙面路店住,嘉義縣太保市合德新村,45.5年,店面,24.95,24.02,3房3衛,1-2樓/2樓,無車位,1,FS202577HB,2025-09-28 12:51:27
大林排子路農地,嘉義縣大林鎮排子路段排子路小段,,土地,745.06,,,0樓/0樓,無車位,1,FS202752HB,2025-09-28 12:51:27
P23番路合法休閒農場,嘉義縣番路鄉北下坑段,,土地,3781.2,,,0樓/0樓,無車位,3,FS205163HB,2025-09-28 12:51:27
民雄近中正別墅,嘉義縣民雄鄉葉子寮,1.1年,別墅/透天,44.75,41.88,4房2廳3衛,1-2樓/2樓,其他,1,FB05261GH,2025-09-28 12:51:27
太保方正美建地(A),嘉義縣太保市南珠段,,土地,53.94,,,0樓/0樓,無車位,563,FB05511GH,2025-09-28 12:51:27
六腳超俗農地,嘉義縣六腳鄉六腳段六嘉小段,,土地,742.34,,,0樓/0樓,無車位,388,FB05864GH,2025-09-28 12:51:27
太保富家天下美套房,嘉義縣太保市中山路一段,32.0年,華廈,14.87,9.98,1房1廳1衛,4樓/9樓,無車位,331,FB05887GH,2025-09-28 12:51:27
竹崎光華景觀建地,嘉義縣竹崎鄉嘉義縣,,土地,186.95,,,0樓/0樓,無車位,1,FS91262HB,2025-09-28 12:51:27
天天開心農場（可分割）,嘉義縣番路鄉新內甕段,,土地,1646.5,,,0樓/0樓,無車位,999,GS42983HB,2025-09-28 12:51:27
近民雄日光市7-11旁農地,嘉義縣民雄鄉雙援段何厝小段,,土地,887.23,,,0樓/0樓,無車位,700,HS47572HB,2025-09-28 12:51:27
嘉義中埔後庄商圈商業建地,嘉義縣中埔鄉北興段,,土地,95.52,,,0樓/0樓,無車位,7,HS76100HB,2025-09-28 12:51:27
民雄正25米路雙面路農地,嘉義縣民雄鄉大學路二段,,土地,1045.7,,,0樓/0樓,無車位,3,HS79442HB,2025-09-28 12:51:27
社口專種白柏園區農地,嘉義縣中埔鄉社口段,,土地,1436.27,,,0樓/0樓,無車位,268,HS80079HB,2025-09-28 12:51:27
竹崎台三線林業用地,嘉義縣竹崎鄉覆?金段,,土地,627.39,,,0樓/0樓,無車位,530,HS80196HB,2025-09-28 12:51:27
山之林車庫別墅,嘉義縣中埔鄉大埕,31.6年,別墅/透天,50.51,46.04,4房2廳3衛,1-3樓/3樓,無車位,988,HS80235HB,2025-09-28 12:51:27
民雄台一線店面住家,嘉義縣民雄鄉鎮北村建國路一段,26.8年,店面,55.74,47.44,5房2廳4衛,1-4樓/4樓,無車位,988,HS81751HB,2025-09-28 12:51:27
忠孝路旁優質透天,嘉義縣民雄鄉惠安街,44.2年,別墅/透天,28.6,28.6,5房2廳3衛,1-2樓/2樓,無車位,628,HS82418HB,2025-09-28 12:51:35
嘉南第一景景觀精美4房,嘉義縣番路鄉平?,32.5年,大樓,43.49,35.86,4房2廳2衛,16樓/18樓,無車位,628,HS84467HB,2025-09-28 12:51:35
東石後埔持分養殖地(專),嘉義縣東石鄉栗子崙段後埔小段,,土地,41.75,,,0樓/0樓,無車位,20,HS85088HB,2025-09-28 12:51:35
太保後潭透天A6,嘉義縣太保市前潭里,0.3年,別墅/透天,61.92,61.92,4房3廳5衛,1-4樓/4樓,無車位,1,JB07055GH,2025-09-28 12:51:35
新港優質都計農地,嘉義縣新港鄉永福段,,土地,518.18,,,0樓/0樓,無車位,380,SS63013HB,2025-09-28 12:51:35
頂笨仔休閒農地1075.3坪,嘉義縣竹崎鄉頂笨仔,,土地,1075.39,,,0樓/0樓,無車位,488,FS178429HB,2025-09-28 12:51:35
民雄中正大鎮旁美農地B,嘉義縣民雄鄉新庄段,,土地,959.45,,,0樓/0樓,無車位,2,FS186191HB,2025-09-28 12:51:35
鹿草大地坪美建地,嘉義縣鹿草鄉嘉義縣,,土地,738.55,,,0樓/0樓,無車位,9,FS191043HB,2025-09-28 12:51:35
嘉朴公路旁方正美建地,嘉義縣水上鄉新大崙段,,土地,767.28,,,0樓/0樓,無車位,12,FS191371HB,2025-09-28 12:51:35
縣府精華地段大坪數別墅,嘉義縣朴子市朴子五路,18.3年,店面,110.4,99.83,11房2廳12衛,1-4樓/4樓,無車位,4,FS191589HB,2025-09-28 12:51:35
水上嘉朴公路雙面路農地849,嘉義縣水上鄉粗溪段粗溪小段,,土地,849.42,,,0樓/0樓,無車位,3,FS194543HB,2025-09-28 12:51:35
後庄商圈雙車別墅,嘉義縣中埔鄉中山路五段,26.5年,別墅/透天,70.54,70.54,4房3廳3衛,-1-4樓/4樓,坡道平面車位,1,FS196569HB,2025-09-28 12:51:35
六腳三姓寮方正美農地,嘉義縣六腳鄉三姓寮段三義小段,,土地,1045.74,,,0樓/0樓,無車位,732,FS199101HB,2025-09-28 12:51:35
